variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M151.5254T7.54	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M152T8	151.525363599048	452.121015590217			26	NA		-0.0805942988508441	0.903339236169907	0	0.236478190606892	0.24246715499838	0	0.259675033796748		0
M651.2563T14.51	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M651T15.2	651.2563	870.7386		[M+H+NH3]+ 633.218	35	NA		0.0509456389341274	0.903339236169907	0	0.02398157277438	0.892868838866876	0	0.186431230724521		0
M584.1524T8.84_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M584T9	584.152374776396	530.620238173817			156	NA		-0.117696533928964	0.90443147243351	0	-0.112859304090158	0.807059657687642	0	0.126841813081032		0
M797.8087T9.42_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M798T9.1	797.8087	565.1526			344	NA		0.0692648106947829	0.90443147243351	0	0.299788883312068	0.284312566821386	0	0.150376014933584		0
M404.3365T17.77	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M404T18.1	404.336515512586	1066.44811983838	[1097][M+2]+		161	NA		-0.0281284799213974	0.90443147243351	0	-0.0529177462429722	0.632349479870473	0	0.259737097665915		0
M810.0568T10.21_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M810T10.5	810.0568	612.4032			7455	NA		0.107178821312235	0.904531373042871	0	-0.729006986757101	3.52186025158026e-05	1	0.498987695074229		0
M498.7281T9.67	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M499T10	498.728110939659	579.95015107622		[M+2K]2+ 919.529	68	NA		-0.0952155944179705	0.904531373042871	0	0.503599247008294	0.00515171226590506	1	0.566106030454785		0
M929.2937T9.89_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M929T10.3	929.2937	593.2158		[3M+Na+2K-H]2+ 586.225	68	NA		0.083942665606239	0.904531373042871	0	-0.389653607681	0.0226141325853116	1	0.40878540216279		0
M708.1102T7.24_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M708T7	708.1102	434.10648	[2148][M]2+		317	NA		-0.0810541617352758	0.904531373042871	0	-0.280019698220357	0.383450499764266	0	0.159391608646942		0
M211.6278T18.32	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M212T18	211.627796107809	1099.45951553328	[365][M+2]2+		1626	NA		-0.0369983815168631	0.904531373042871	0	0.00197818978053554	0.996126538110251	0	0.565521433866084		0
M86.0064T0.65	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M86T1.6	86.0064126401922	39.265557144263			20	NA		0.0262986387802009	0.904531373042871	0	-0.0303256118997641	0.757229386780704	0	0.713638917275225		0
M806.5686T13.99	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M807T14	806.5686	839.3904			118	NA		-0.0943939172357755	0.904551207001362	0	-0.173871838139279	0.643382364473717	0	0.464248975672938		0
M739.5613T9.67_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M740T10	739.5613	579.9054	[2238][M+1]3+		68	NA		0.0882840914992915	0.904551207001362	0	-0.476153393006966	0.00398637809110372	1	0.414384094960771		0
M429.0626T0.89	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M429T1.1	429.062613299461	53.1532315293206			7	NA		-0.0700836023076139	0.904551207001362	0	0.378593821893578	0.00391709464069006	1	0.176139596231033		0
M997.2854T10.1_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M997T10.6	997.2854	606.264			8810	NA		0.0617808243011346	0.904551207001362	0	-0.192478307325263	0.207545181223092	0	0.666269785854296		0
M303.6477T14.66_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M304T15.1	303.647714475256	879.673014407442	[724][M]2+	[M+H+K]2+ 567.331	24	NA		-0.0560013130136898	0.904551207001362	0	0.169507236416221	0.227431504659519	0	0.71717427647481		0
M364.1219T16.86	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M364T17.3	364.121930250901	1011.43789422511			173	NA		-0.0512109665912472	0.904551207001362	0	-0.0176399650515631	0.919318602934341	0	0.488209574187225		0
M828.3433T0.79_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M828T1.2	828.3433	47.175156	[2490][M+1]2+		176	NA		0.0459370407999771	0.904551207001362	0	-0.133808195871893	0.252801922108336	0	0.554126916907068		0
M383.1922T17.24	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M383T17.2	383.192188639235	1034.56181274485	[1027][M+1]+		55	NA		-0.041515013028766	0.904551207001362	0	0.0638008194370574	0.652992957004985	0	0.27486158889506		0
M823.4291T14.95	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M823T15.4	823.4291	897.1422	[2473][M+3]+		28	NA		-0.0328457423704283	0.904551207001362	0	-0.120455980729234	0.360838987715622	0	0.488987881776386		0
M983.7838T10.07_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M984T10.4	983.7838	604.062			92	NA		-0.0295068342475737	0.904551207001362	0	-0.412026229819485	0.0199898830292627	1	0.121895860756268		0
M300.6341T14.73_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M301T15	300.634094077532	883.77762486651			206	96	@M299.6328T14.73_1|+13C|+15N|@M301.1357T14.73_2|-13Cdb|@M301.6324T14.73_1|-15N	0.0211614462691898	0.904551207001362	0	0.388500755360401	0.00852803954719586	1	0.0647041078044801		0
M289.1355T14.49_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M289T14.4	289.135543733391	869.341192414908	[650][M+1]2+		35	NA		-0.0158411266780618	0.904551207001362	0	-0.132401437968829	0.0840269875485212	0	0.471432395902718		0
M813.9909T15.6_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M814T16	813.9909	936.1152			11	NA		0.0629935364149077	0.904876539190314	0	-0.167084683415172	0.318516700486654	0	0.433290758212736		0
M509.3426T14.66	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M509T15.1	509.342610888108	879.869425307328	[1450][M+1]+		24	NA		-0.0242124970966149	0.905177577291905	0	-0.334950646919914	0.0213826867604859	1	0.404346720527541		0
M603.2953T16.51	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M603T17.2	603.2953	990.438	[1814][M]2+		126	NA		-0.121763112165876	0.905391344342763	0	0.715419731628032	0.00107742387764602	1	0.501946773193175		0
M657.923T15.31_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M658T15	657.923	918.597			2971	NA		-0.117724342109657	0.905391344342763	0	0.191222769326339	0.628694198340008	0	0.382964664368447		0
M705.2097T9.7_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M705T10.8	705.2097	581.9427	[2132][M+3]+		68	NA		-0.0503675713501153	0.905391344342763	0	-0.0461926661334502	0.814697097468994	0	0.189430060338535		0
M762.2518T9.75_5	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M762T10.9	762.2518	585.29514		[M+H-C3H2O3]+ 847.249	68	NA		-0.049570884813285	0.905424948042258	0	-0.426552302515915	0.0803876536945015	0	0.34995354291129		0
M644.6409T9.75_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M645T10	644.6409	585.16242			68	NA		0.0420310527239813	0.905424948042258	0	-1.65041109297155	1.41374004189128e-08	1	0.0225643880489611		0
M170.1541T17.41	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M170T17.2	170.154088007978	1044.34530938345		[M+H-C2H4]+ 197.178	39	NA		-0.0335368830450573	0.905424948042258	0	-0.096223383429999	0.469709297316513	0	0.323579833555965		0
M589.2601T14.75_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M589T15.2	589.2601	884.8386	[1770][M+2]2+		206	NA		0.0303613836214573	0.905424948042258	0	0.151025291398028	0.23908135404868	0	0.257667019188648		0
M299.1489T15.6_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M299T16.1	299.148873948899	936.23344821945	[700][M+1]2+		11	NA		-0.0204119433088685	0.90580291242621	0	-0.127546077524279	0.161798611392207	0	0.632228197907343		0
M832.4189T15.28_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M832T15.2	832.4189	916.6902	[2501][M+2]2+		71	NA		0.0521293725935941	0.905993643655162	0	0.0599537143416775	0.77230753215187	0	0.515752219857989		0
M745.3468T0.81_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M745T1.2	745.3468	48.336156		[M+K]+ 706.382	21	NA		0.0366356363567881	0.905993643655162	0	-0.118865740177322	0.187594250921256	0	0.23272213306416		0
M823.8248T9.82_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M824T10.4	823.8248	589.11522		[3M+H+Na]2+ 541.208	68	NA		-0.0293364509912948	0.905993643655162	0	-0.600366458477733	0.00641479336799851	1	0.0383043053338963		0
M266.2561T18.33	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M266T18.1	266.256142037991	1099.64805972568	[551][M+1]+		31	NA		-0.048636354054155	0.906557221159777	0	-0.0491011848873715	0.800935302936341	0	0.189730836904561		0
M555.2201T15.11	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M555T15.3	555.22008488328	906.376668342336	[1650][M+1]+		141	NA		0.0521812096170411	0.908020897688435	0	-0.189468340638587	0.122420401644208	0	0.500806124995921		0
M227.1392T1.17	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M227T1.9	227.139204776281	70.1280144570942			40	NA		-0.103169178234657	0.908022613043164	0	0.594850541358193	0.00167684544945649	1	0.395710256031461		0
M810.9911T15.6_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M811T16	810.9911	936.1596		[M+K]+ 772.03	11	NA		0.0466315179497307	0.908648152020046	0	-0.154462974223657	0.178348751263065	0	0.278412143348679		0
M596.2611T14.96	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M596T15.2	596.2611	897.6792	[1785][M+1]+		28	NA		-0.0185517985341299	0.908648152020046	0	-0.119516318360036	0.157297818231081	0	0.65761593127834		0
M476.8142T9.05_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M477T9	476.814166249012	543.090794249288	[1331][M]2+	[M+2H-H20]2+ 969.643	167	NA		0.0126416251017751	0.908648152020046	0	-0.824646349274571	5.40207576899972e-07	1	0.0522399509755327		0
M826.8804T0.8_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M827T1	826.8804	48.2304	[2479][M+3]+		21	NA		-0.084366021228254	0.908851031468062	0	0.483142982717608	0.00195676441671528	1	0.315316756163574		0
M843.4271T15.28_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M843T15.3	843.4271	916.7946	[2527][M+3]2+		71	NA		-0.0519454999295412	0.909101980533052	0	0.120414946570664	0.425347777808939	0	0.516033547109181		0
M417.8218T7.18_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M418T7.1	417.821750624292	431.045632746815			330	NA		-0.11027776370959	0.90918773837754	0	0.590221080365572	0.00560099730412234	1	0.208014830169882		0
M557.4407T0.8_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M557T1.2	557.440713163051	47.75448851326			176	NA		-0.0856344804838525	0.90918773837754	0	-0.0481149816631934	0.879319390110552	0	0.169473018552351		0
M496.7279T15.22_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M497T15.4	496.72792373696	913.454868027144	[1402][M]3+		3	NA		0.0497833363908757	0.90918773837754	0	-0.174275460132986	0.146398556836804	0	0.355780254793957		0
M797.0114T0.89	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M797T1.1	797.0114	53.529714	[2405][M+2]+		7	NA		-0.0436352887805445	0.90918773837754	0	-0.0899229864432929	0.613798466085273	0	0.30480404812466		0
M448.3424T14.21	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M448T14.1	448.342435247065	852.883865755386	[1252][M]+		123	141	@M449.3457T14.21|-13C	0.0337558818725672	0.90918773837754	0	0.666318879269729	0.00798470035600365	1	0.0526996280243042		0
M189.074T7.34	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M189T7	189.07403728901	440.294839980339	[301][M+1]+		81	NA		0.00782757334951256	0.90918773837754	0	0.327771925623916	0.000847537247260039	1	0.102311050538104		0
M479.3327T15.22	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M479T15.3	479.332718830809	913.453943027442	[1340][M+1]+		3	NA		-0.0467754065231532	0.909569367729826	0	0.13607789875377	0.26836976987134	0	0.514835732989659		0
M681.9339T16.85	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M682T17	681.9339	1011.1386			4980	NA		0.149907137374862	0.909620814909748	0	-0.0761960365221466	0.912879683657727	0	0.339554306326372		0
M524.0041T15.6_11	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M524T16.15	524.004124245021	936.045317837232	[1517][M+1]2+		11	NA		0.0591180487983607	0.909620814909748	0	-0.292853273371977	0.014562728348166	1	0.291684976106965		0
M834.4673T14.7_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M834T15.4	834.4673	881.7696	[2496][M+4]+		8	NA		-0.047795624917061	0.909620814909748	0	0.062229314470537	0.725834223983542	0	0.688574344236975		0
M918.3886T14.75_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M918T15.1	918.3886	884.8512	[2735][M+1]2+		206	NA		0.0445101959278986	0.909620814909748	0	0.0466041541807218	0.797718967404263	0	0.28617508248451		0
M652.9298T9.76_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M653T10.4	652.9298	585.57282			68	NA		-0.0334565791401999	0.909620814909748	0	-0.579143197035421	0.0125296206668163	1	0.265967096301125		0
M678.9017T0.89	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M679T1.1	678.9017	53.28801		[M+K+NaCOOH]+ 571.957	7	NA		0.0467849626270684	0.909631797618021	0	0.169908813687272	0.381593189309432	0	0.590557784570905		0
M843.9658T14.71_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M844T15	843.9658	882.8628			8	331	@M844.4678T14.71_2|-13Cdb|@M844.9673T14.71_1|-13C|-15N	0.0281890484944753	0.910235626411439	0	0.478419551044885	0.0136507333046351	1	0.0210822408224289		0
M640.8025T9.55_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M641T10.1	640.8025	573.22506		[M+H+HCOOH]+ 593.788	68	248	@M641.3048T9.56_2|-13Cdb	0.0756504401357301	0.910626356438291	0	0.545801944513506	0.130695076993035	0	0.117555440342528		0
M234.114T17.77	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M234T18	234.113969674318	1066.42792776778			4771	NA		-0.0675882844489664	0.910626356438291	0	0.0646917048565303	0.814806842997448	0	0.301358511417635		0
M704.5468T9.9_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M705T10	704.5468	594.23094			68	289	@M705.0481T9.9_4|-13Cdb	0.0508695867853284	0.910626356438291	0	-0.219155185627272	0.0505315451799975	0	0.192218199767734		0
M801.9254T15.26	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M802T15	801.9254	915.663			4411	NA		-0.0506064852917998	0.910626356438291	0	0.0202895954629287	0.935808346121919	0	0.238976431467132		0
M504.3062T16.61	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M504T17	504.306241063751	996.590408170782	[1433][M]+	[M+Na]+ 481.317	213	NA		-0.0394955148456315	0.910626356438291	0	-0.0158251583915572	0.912533679620021	0	0.178716332498757		0
M460.889T0.72	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M461T1	460.888978007633	43.1114047194569		[M+K]+ 421.92	14	NA		0.0394612172511799	0.910626356438291	0	0.0664499003526071	0.684090712887989	0	0.595424327487694		0
M963.191T0.8_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M963T1.3	963.191	48.288942	[2813][M+4]3+		21	NA		0.0213849032497375	0.910626356438291	0	0.289824419687742	0.0276779500014611	1	0.289984225299437		0
M315.2531T13.95	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M315T14.1	315.253115459283	836.912528604582			125	NA		0.119128434405512	0.910766861495941	0	0.136124392630506	0.779336355965913	0	0.728018009004527		0
M681.8602T8.16_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M682T8	681.8602	489.65784			4240	277	@M682.3617T8.16_2|-13Cdb|@M682.8631T8.16_1|-13C	0.142955692584243	0.911199761774708	0	-0.457671841802092	0.211280376254758	0	0.49503584429506		0
M524.2749T14.63	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M524T15.5	524.274861790778	877.682934369762	[1521][M]+	[M+2Na-H]+ 479.297	73	NA		0.100649417240064	0.911199761774708	0	-0.315435366058143	0.225187876612895	0	0.349085360686754		0
M241.0787T1.17	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M241T1.4	241.078677534328	70.3515796884858			40	NA		-0.0863794162464906	0.911199761774708	0	0.220346944692608	0.369735166439522	0	0.265787384742201		0
M852.6826T9.79_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M853T10.1	852.6826	587.10546			68	NA		0.07101024207617	0.911199761774708	0	-0.0451386496003146	0.884533469296501	0	0.0103187530270541		0
M726.9073T0.8_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M727T1	726.9073	48.201114		[M+K]+ 687.946	21	NA		-0.0600510328632105	0.911199761774708	0	0.2922186865214	0.0192719295751328	1	0.339695796189292		0
M328.9256T1.05	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M329T1.2	328.92561685131	62.7227522949066		[M+K]+ 289.964	22	NA		0.04646958457311	0.911199761774708	0	0.0600286874205427	0.75445754876788	0	0.269259158323034		0
M420.2352T8.06	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M420T8.3	420.23515092541	483.86736389471	[1154][M]2+		501	NA		0.046397175514473	0.911199761774708	0	-0.0530639219144575	0.771726051600187	0	0.121208057679664		0
M761.9012T0.8_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M762T1	761.9012	48.292584			21	NA		-0.0429601521300675	0.911199761774708	0	0.141840159885993	0.191368828405336	0	0.466917871069881		0
M625.2841T15.6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M625T16	625.2841	936.114	[1869][M+3]+		11	NA		-0.0231293466769209	0.911199761774708	0	-0.0175425465331287	0.84616054821554	0	0.500853847633445		0
M923.8023T0.81_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M924T1	923.8023	48.32466	[2744][M+2]2+		21	294	@M922.7995T0.81_1|+13C	-0.0109609994261604	0.911199761774708	0	-0.267487328029901	0.00480485775692087	1	0.336290102181218		0
M827.9522T10.16_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M828T10.3	827.9522	609.7482			9078	NA		0.000485007657715641	0.911199761774708	0	-0.847472963959563	2.71272211630487e-05	1	0.00831116207696156		0
M706.715T9.97_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M707T10.1	706.715	598.37868			405	NA		-0.00805892455231572	0.911424547853478	0	-0.623228616723964	0.000272782769208111	1	0.262055630215716		0
M811.9789T14.72	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M812T15	811.9789	882.9546	[2438][M+4]+		8	NA		0.0338182428442426	0.912311283102916	0	0.0675475052966998	0.634128660366075	0	0.334378638132501		0
M579.2261T15.48	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M579T15.1	579.226120528212	928.911880862538		[M+H]+ 578.218	154	NA		0.0734993207042915	0.91238004252666	0	-0.385893139347379	0.00870429255057796	1	0.621325225711299		0
M664.2138T9.89_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M664T10.4	664.2138	593.35626		[M+K]+ 625.246	68	NA		0.0680293207378089	0.91238004252666	0	-0.0241833373282212	0.945586099529077	0	0.275937619182105		0
M414.0459T0.91	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M414T1.3	414.045888362478	54.4494080371988	[1134][M]+		13	NA		-0.0530953683568374	0.91238004252666	0	0.121115386248114	0.450730582165289	0	0.323579407171735		0
M900.9456T9.12_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M901T9	900.9456	547.33164	[2680][M]2+		411	NA		-0.0346810148729428	0.91238004252666	0	2.40686580859847	1.1617426597504e-06	1	0.212904186672507		0
M978.1322T0.8	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M978T1	978.1322	48.289458			1368	NA		-0.0436050035481124	0.912509405714409	0	-0.0433310220949572	0.810229455818269	0	0.407832228032007		0
M839.3404T0.81_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M839T1.2	839.3404	48.339402	[2517][M+1]2+		21	NA		0.0291441887022685	0.912967064154473	0	-0.0246253728035786	0.840825540959117	0	0.188184946220819		0
M500.2243T15.23_5	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M500T15.5	500.224275536003	914.033892440766			749	NA		-0.00785467054570255	0.913153205240384	0	-0.225981631421579	0.00318980999583853	1	0.272031133934345		0
M526.2928T14.44	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M526T14	526.292818765766	866.266941624204	[1531][M]+	[M+K]+ 487.333	250	191	@M527.2964T14.44|-13C	0.00168436531009775	0.913153205240384	0	-0.527782527747636	1.88887261966761e-05	1	0.283094427832544		0
M604.711T9.82_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M605T10.1	604.711	588.95616			68	NA		0.131270237532163	0.913404410282774	0	-0.973531672863043	6.38959142859326e-06	1	0.316931875527362		0
