variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M648.1789T9.26	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M648T9	648.1789	555.45768		[M+H]+ 647.169	166	254	@M648.6803T9.26_2|-13Cdb|@M649.1819T9.26_4|-13C	-0.209417292133892	0.945113123430679	0	-3.1776220557638	1.37585068955402e-10	1	0.152324198520226		0
M227.1645T18.8_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M227T19	227.164466128454	1128.00599547725	[413][M+1]+		99	NA		-0.133308475656298	0.945113123430679	0	-0.289893396540423	0.604940572734366	0	0.262547811898996		0
M983.2063T10.21_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M983T10.4	983.2063	612.6888			7519	NA		-0.124670956795386	0.945113123430679	0	-1.54474333034941	3.49399308874965e-07	1	0.103333191375772		0
M219.0976T1.18	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M219T1.9	219.097591672574	70.7797343031474	[397][M]+		1	NA		0.111598347336724	0.945113123430679	0	0.785171872339468	0.0150781961376423	1	0.0466062045875916		0
M684.8447T0.81_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M685T1.1	684.8447	48.392292			21	NA		-0.0660309854045149	0.945113123430679	0	-0.000442973141945302	0.995959178905092	0	0.159035126686382		0
M199.9413T0.72_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M200T1	199.941309283699	43.1580762509372	[326][M+1]+		14	NA		-0.056686777892061	0.945113123430679	0	-0.26293787931848	0.168907215440586	0	0.198892649339964		0
M428.161T7.54	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M428T8	428.161041772946	452.620996211546		[M+K]+ 389.196	26	NA		-0.0534127953723313	0.945113123430679	0	-0.0749446824235207	0.764173415329002	0	0.426689256135449		0
M329.0706T0.89	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M329T1.6	329.070559012981	53.4080411057603	[828][M+1]+		7	NA		-0.0501662463448209	0.945113123430679	0	-0.218309108966961	0.208080562962522	0	0.120424180093715		0
M483.117T17.24	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M483T17.1	483.117011427594	1034.57293680019	[1357][M+1]+		55	NA		-0.0467220503344148	0.945113123430679	0	-0.00573122533530324	0.989551875855445	0	0.398049986607288		0
M914.2973T9.75_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M914T10.8	914.2973	585.1305	[2716][M+1]+		68	NA		0.0454629036758565	0.945113123430679	0	-0.322726520824984	0.165114385011854	0	0.456343153370041		0
M782.4616T14.95	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M782T15.3	782.4616	897.0888		[M+H]+ 781.457	28	NA		0.0399447927460752	0.945113123430679	0	-0.228156939656973	0.253511347889512	0	0.199736988913759		0
M619.9067T0.81	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M620T1.1	619.9067	48.50412	[1861][M+1]+		21	NA		-0.0387406115487678	0.945113123430679	0	0.0620855443767372	0.742716664925564	0	0.372890157619717		0
M383.2043T16.27	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M383T16.1	383.204253526304	976.034705577084	[1031][M]+		2682	115	@M361.2224T16.27|+Na|@M384.2078T16.27|-13C	-0.0318831064432423	0.945113123430679	0	-0.0735058615407382	0.581209369615621	0	0.0050300092406048		0
M831.9662T14.69_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M832T15.1	831.9662	881.6622			8	NA		0.0209208079462258	0.945113123430679	0	-0.0331094430523802	0.748602465429586	0	0.353378111266994		0
M538.3078T15.36_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M538T15.3	538.307773468053	921.58765116735			42	NA		0.0177070688282832	0.945113123430679	0	-0.315475838685332	0.00739073597838498	1	0.425143962444277		0
M521.9935T15.59_8	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M522T16.8	521.993534233876	935.685569652642			11	NA		0.0169769029163813	0.945113123430679	0	-0.151612107433049	0.0938382327139266	0	0.352289803157611		0
M470.8017T9.14_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M471T9	470.801707326096	548.145026509551	[1318][M]2+		3098	NA		0.0167349697527399	0.945113123430679	0	-0.589659918442438	0.000237641776098267	1	0.243871351869848		0
M856.8136T0.8	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M857T1	856.8136	48.294906	[2569][M+4]2+		21	NA		0.0161500429902937	0.945113123430679	0	-0.295585659244715	0.00641310890469849	1	0.618907861802834		0
M734.976T0.79_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M735T1.4	734.976	47.29734	[2226][M]+	[M+Na]+ 711.987 [M+Na]+ 711.987	176	9	@M599.0011T0.79_2|+2(HCOONa)|@M666.9886T0.79_2|+(HCOONa)|@M735.9786T0.79|-13C|@M802.9632T0.79_2|-(HCOONa)|@M870.9508T0.79|-2(HCOONa)	-0.0114584989182447	0.945113123430679	0	0.601767487239355	3.37138720013813e-05	1	0.422677361704552		0
M776.2458T9.79_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M776T10.13	776.2458	587.61114	[2334][M+2]2+		68	NA		-0.0796592394291036	0.94512095154176	0	-0.0851299136412536	0.830966551816799	0	0.346191464816095		0
M686.4952T14.1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M686T14.2	686.4952	846.171	[2073][M+2]+		152	180	@M728.5152T14.08|-(CH2N2)	-0.0793073905854875	0.94512095154176	0	-0.254198695859131	0.40382036802458	0	0.0837789565008881		0
M597.4403T14.15	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M597T14.1	597.4403	848.952	[1788][M+1]+		123	180	@M552.4102T14.17|+(C2H5O.)|@M596.4369T14.15|+13C|@M640.4626T14.13_2|-(C2H3O.)	0.0656995120716317	0.94512095154176	0	-0.556638689741046	0.110955970625131	0	0.470295114438986		0
M137.0792T1.19_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M137T1.7	137.079196092931	71.4516105919962			1	NA		-0.0596356049556981	0.94512095154176	0	0.320016121382508	0.286708775534011	0	0.592287362453379		0
M735.1314T12.75	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M735T13	735.1314	764.8422	[2223][M+2]+		36	NA		0.0530753052139534	0.94512095154176	0	-0.0105022713775309	0.967790988063586	0	0.432362469984969		0
M209.622T17.5	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M210T18	209.622032645415	1050.09662119737			7940	NA		-0.0414149905825401	0.94512095154176	0	0.170130943558	0.407100871621339	0	0.393321311237869		0
M624.2618T14.49	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M624T14.1	624.2618	869.475	[1875][M+2]+		35	NA		-0.0314844754935688	0.94512095154176	0	-0.150958516694537	0.152784176429482	0	0.25808309716226		0
M831.4176T15.28	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M831T15.1	831.4176	916.659	[2501][M]2+		71	NA		-0.0286594988941644	0.94512095154176	0	0.191409294843867	0.192270613869598	0	0.501359956290687		0
M529.9631T0.92	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M530T1.1	529.963077050148	55.3937098679663			29	NA		-0.0263284707467193	0.94512095154176	0	0.185824653486318	0.170559434755653	0	0.172615187154073		0
M759.4827T11.52	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M759T12	759.4827	691.0428			3153	NA		0.165737395544664	0.945124344662722	0	0.190640994842893	0.816711332685351	0	0.141458455782189		0
M362.6264T16.51_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M363T17.1	362.626432380564	990.387120945954	[947][M+1]2+		126	NA		0.0618291804350495	0.945124344662722	0	0.4114977965218	0.0264466132842256	1	0.0555731954094354		0
M564.7766T14.65	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M565T15.1	564.776647405575	878.768256072726	[1683][M+1]+		24	NA		0.031051059899351	0.945124344662722	0	-0.118466087553569	0.440941793559014	0	0.243006418911106		0
M112.0582T0.72_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M112T1.8	112.058172033857	43.1691406409696	[137][M]2+		1113	NA		0.123976375120609	0.94516515362248	0	-0.336441912977518	0.585014136844041	0	0.328117159130846		0
M929.9181T9.71_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M930T10.2	929.9181	582.83898	[2756][M]+	[M+H]+ 928.913	68	242	@M930.9202T9.72_3|-13C	-0.09454522476039	0.94516515362248	0	-1.37912452444985	1.06605745116841e-09	1	0.179296586720406		0
M364.1355T1.16	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M364T1.4	364.135450312092	69.750775486461		[M+Na+NH3]+ 324.108	40	NA		0.0622182814092866	0.94516515362248	0	0.0403363436657447	0.904549279005367	0	0.356638754105909		0
M261.1446T7.17	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M261T7.1	261.144643377016	429.994812234499		[M+2H]2+ 520.268	330	NA		-0.0468234456187364	0.94516515362248	0	-0.160518331240144	0.36665681415032	0	0.0630280382969814		0
M507.1665T7.54	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M507T8.3	507.166455318286	452.369838592106		[3M+K]+ 156.076 [M+K]+ 468.205	26	NA		0.0372807065455945	0.94516515362248	0	0.000757069228873419	0.997566761942377	0	0.289731289609618		0
M135.0028T1.23	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M135T1.1	135.002828708284	73.6272104872182			43	NA		-0.0245708316418813	0.94516515362248	0	0.0143167012813699	0.907832372981167	0	0.392494514221071		0
M419.7489T17.84	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M420T18	419.748872270471	1070.57299594956			2663	NA		-0.0946166734266125	0.945295363086154	0	-0.0837579061606046	0.865713204635876	0	0.363033674534963		0
M970.5182T9.76_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M971T10	970.5182	585.89706			68	NA		0.0727199160528187	0.945549280651726	0	0.377824028251609	0.116501471403736	0	0.142089568191374		0
M281.6082T14.64	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M282T15	281.608159541842	878.553266881044			1403	NA		-0.0494856536057586	0.945549280651726	0	-0.268643176204364	0.0945571731763481	0	0.337211114264392		0
M553.3146T15.6_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M553T16.1	553.314649685536	936.239146833408			11	NA		-0.0385552771427342	0.945549280651726	0	-0.217911936945264	0.0782245672482876	0	0.144176016850332		0
M497.6688T15.23_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M498T15.3	497.668836337352	913.539561563886			737	NA		-0.0322531749597967	0.945549280651726	0	-0.16387592669175	0.127425007800561	0	0.0428453091943485		0
M880.9511T15.61_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M881T16	880.9511	936.3018	[2647][M]2+		11	NA		-0.0318787955439834	0.945549280651726	0	0.12522822525983	0.433596284862403	0	0.179752331573664		0
M280.0923T0.87	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M280T1.6	280.092292114848	52.3696920038113	[614][M]+	[M+Na]+ 257.101	7	86	@M281.0956T0.87|-13C	-0.0311436486918666	0.945549280651726	0	0.140131996823346	0.372719302762408	0	0.490048013849333		0
M919.8423T14.7_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M920T15.1	919.8423	882.0858	[2739][M+3]3+		8	NA		-0.0249216046331124	0.945549280651726	0	0.0779302808710778	0.531734407055885	0	0.417411465139264		0
M752.5807T9.75_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M753T10	752.5807	585.2397	[2263][M+2]3+		68	NA		-0.0107436360880406	0.945549280651726	0	-1.40228200787857	1.11512591581898e-09	1	0.401249990992472		0
M797.4079T9.42	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M797T9	797.4079	565.341			7627	NA		0.0968429037326537	0.9456567144757	0	0.395196653511331	0.26228314076694	0	0.127729923439986		0
M795.3144T0.82_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M795T1.3	795.3144	49.242276		[M+H-CH3]+ 809.33	21	NA		0.0509050252200947	0.9456567144757	0	-0.168921542683622	0.512922618415184	0	0.218089410432441		0
M282.624T14.59_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M283T15.1	282.623976633055	875.613095607246	[627][M]2+	[M+H+K]2+ 525.284	76	NA		-0.0460701494846418	0.9456567144757	0	-0.379178297061245	0.00363544877961403	1	0.121753913359833		0
M530.3582T15.99	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M530T16.4	530.358241475288	959.686886304732			2739	NA		0.0380970508369973	0.9456567144757	0	0.00178052196232947	0.998879578186261	0	0.297706141715842		0
M134.4848T0.71_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M134T1.11	134.484808817218	42.8614762690699			14	NA		-0.0369710210409373	0.9456567144757	0	0.102549219657201	0.58292243583766	0	0.486683482032591		0
M111.0202T8.68	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M111T9.1	111.02018655102	520.927758454784		[M+K]+ 72.0595	329	NA		-0.0319236592917065	0.9456567144757	0	0.154868787809994	0.340789027809826	0	0.578826686272852		0
M139.5311T1.19_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M140T1	139.53105080397	71.1577689928914			1	NA		0.0306699974506852	0.9456567144757	0	-0.1387710676319	0.375067069130097	0	0.0709088408777841		0
M604.1806T9.69_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M604T10.6	604.1806	581.64552			2829	NA		0.0288244442750667	0.9456567144757	0	-0.145051737655125	0.326114034734387	0	0.291675771085124		0
M107.0495T6.19	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M107T6	107.049494279732	371.103420714444			45	NA		-0.0232476194770701	0.9456567144757	0	0.0660479199048147	0.572933848515234	0	0.233198799426228		0
M832.4678T14.69_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M832T15.4	832.4678	881.6898	[2496][M+2]+		8	NA		0.0210728950500449	0.9456567144757	0	0.0297658304480102	0.770447785654599	0	0.251051709013489		0
M230.9826T1.36	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M231T1.3	230.982647036049	81.7120308239436		[2M+3Na+K-H]3+ 293.008	243	NA		-0.0185913729684835	0.9456567144757	0	0.0694391464477349	0.460536829715338	0	0.480294452845483		0
M118.5208T12.01	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M119T12.1	118.520820576981	720.369712336908			6168	NA		0.0181364247287021	0.9456567144757	0	-0.188497757083804	0.0658728133409177	0	0.510758751883197		0
M297.6485T15.23	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M298T15	297.648521439306	913.512833140782	[693][M+1]2+		3	NA		0.0176517915387944	0.9456567144757	0	-0.0659809463443644	0.45809384801383	0	0.596492892541245		0
M327.0518T0.79	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M327T1.2	327.051794256997	47.2973418862207		[3M+K]+ 96.0346 [M+K]+ 288.089	176	9	@M191.0767T0.79|+2(HCOONa)|@M259.0642T0.79|+(HCOONa)|@M395.0393T0.79|-(HCOONa)|@M463.0265T0.79|-2(HCOONa)	-0.0106955474304229	0.9456567144757	0	0.562327442167774	4.97679638122997e-05	1	0.387036173428827		0
M126.9895T0.72_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M127T1.2	126.989475658192	43.1591901605617	[165][M+1]+		14	3	@M84.9596T0.72_2|+(C2H4N.)|@M85.963T0.72_3|+(CH3CN)|+(C2H3N)|@M125.9862T0.72_1|+13C	0.0305385413270081	0.945671589203274	0	-0.239540441715903	0.144673065333164	0	0.221416163200696		0
M628.2594T14.54	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M628T15.1	628.2594	872.3898	[1891][M+2]+		98	NA		0.0412964064008445	0.946759421700308	0	0.108045811430301	0.534116282623341	0	0.214497400286453		0
M905.8911T14.75_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M906T15	905.8911	884.8614	[2688][M+1]2+		206	NA		0.0329309558077657	0.946759421700308	0	-0.0555729232616198	0.740941223838799	0	0.113375310153181		0
M315.0193T1.19	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M315T1.3	315.019335881519	71.4717138145482	[773][M]+		1	NA		0.0185762429373089	0.946759421700308	0	-0.153438992767832	0.130362628327931	0	0.435546032615602		0
M211.144T9.05	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M211T9.1	211.143977516951	543.007918035698		[M+Na+NH3]+ 171.127	167	NA		-0.0864744288461896	0.946906680251799	0	0.361935552534305	0.416264452762021	0	0.291381711790983		0
M341.0674T0.82	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M341T1.1	341.067400351359	49.2833986935235		[2M+K]+ 151.06	21	NA		0.0774942243415584	0.946906680251799	0	0.790586392434664	0.000120352149362673	1	0.0134170152006227		0
M925.9236T0.79	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M926T1.1	925.9236	47.219112	[2748][M+1]+		176	NA		0.0599103358784578	0.946906680251799	0	0.133793263680113	0.612199419990313	0	0.286694143694626		0
M282.4993T18.17_7	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M282T18.15	282.499275006692	1090.21594156217		[3M+H+K]2+ 175.013	6	NA		-0.0551183380754861	0.946906680251799	0	0.128549621953601	0.6485975294459	0	0.44985640003744		0
M651.4348T0.8_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M651T1.4	651.4348	48.176454	[1964][M+1]2+		1303	NA		0.0495742982812466	0.946906680251799	0	0.471224404829149	0.000472053774703	1	0.225978221712321		0
M797.9755T15.21_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M798T15.1	797.9755	912.4392			3	NA		0.0475747972369298	0.946906680251799	0	-0.417159764642751	0.115058729446899	0	0.176356241362473		0
M291.6388T16.61	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M292T17	291.638774822436	996.589177562472	[662][M+3]2+		5610	NA		0.0443379033588762	0.946906680251799	0	0.0771912658272953	0.706964132138174	0	0.312971366176972		0
M163.1157T1.12	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M163T1.7	163.11571323833	67.4570526165432			689	NA		0.0416952794843919	0.946906680251799	0	0.190000871180962	0.199797748452272	0	0.043643961438221		0
M872.2062T0.8_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M872T1.3	872.2062	48.232602	[2623][M]3+		21	NA		-0.0381044054529696	0.946906680251799	0	-0.0484569953382792	0.802210346485107	0	0.254459747106424		0
M725.1346T14.59	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M725T15	725.1346	875.592			76	NA		-0.0338339747211513	0.946906680251799	0	-0.131789082683717	0.300720099338086	0	0.084027187298224		0
M745.4054T10.01_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M745T10.10	745.4054	600.6942			3336	NA		-0.0288276878997866	0.946906680251799	0	-1.99157015774366	1.26979656112617e-11	1	0.456247939942752		0
M522.5738T15.6_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M523T16.1	522.573799251927	936.22348889286	[1499][M+1]2+		1020	NA		0.0233186095974514	0.946906680251799	0	-0.211487690803155	0.105235594710814	0	0.396427133103301		0
M644.9273T9.75_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M645T10.2	644.9273	585.12318			68	242	@M617.9167T9.65_2|+(HCN)|@M806.9465T9.82_3|-(C5H8O3NS)	-0.0116189620591722	0.946906680251799	0	-1.74880096215529	2.64516798653069e-09	1	0.453715152077321		0
M562.315T15.57	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M562T16.1	562.315000753196	933.9160649679	[1678][M]2+	[2M+2K]2+ 523.36	181	NA		0.0479307720311386	0.947152541336306	0	-0.108808863452472	0.658892320288245	0	0.119601182946515		0
M377.2116T18.78	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M377T19	377.21161605834	1126.97296564361		[3M+Na+2K-H]2+ 218.174	99	NA		0.0516321415557837	0.94720781523143	0	-0.703769008419394	0.0306787741829808	1	0.213893159307865		0
M586.8765T0.77	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M587T1	586.876484207318	46.1336315192761			3163	NA		0.0479788614704777	0.94720781523143	0	-0.183187095279813	0.462424653179298	0	0.272072968157764		0
M112.0178T9.15	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M112T9	112.017771097133	549.184053257713			78	NA		-0.0354602806007289	0.94720781523143	0	0.000466958073703339	0.993020391705536	0	0.428945913061811		0
M482T17.2_LPE.18.0.	metabolomics_plasma_c18acquity_pos	MX2	c18acquity	LPE(18:0)	CHEBI:64576	2	a,b	M482T17.2	482.324435335878	996.59198702529	[1359][M]+	[M+H]+ 481.317	213	161	@M483.3279T16.61|-13C	0.0324957591788078	0.94720781523143	0	0.107347083316107	0.408601931760656	0	0.301413598278132		0
M914.0858T9.92_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M914T10.5	914.0858	595.12968		[M+H-CH2]+ 927.087	263	NA		0.0257201407540286	0.94720781523143	0	-1.57779845832872	3.31126350940057e-05	1	0.569674334398835		0
M152.0318T1.19_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M152T1.6	152.031846144458	71.2389690985848			1	NA		0.0224672201741463	0.94720781523143	0	-0.363483430410174	0.015750161374721	1	0.488856257371651		0
M971.0732T9.03_6	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M971T9.7	971.0732	542.06826	[2841][M+1]3+		167	NA		0.0197766785132529	0.94720781523143	0	-0.769166166868388	0.000258574527127555	1	0.368348142541695		0
M761.587T13.48	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M762T13.1	761.587	808.959			112	NA		0.0667607995795372	0.947221131008062	0	-0.00869740206626091	0.97407075158687	0	0.154478175359113		0
