dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
Q8R1S0_Ubiquinone biosynthesis .	22.7582684617391	22.7341485214839	22.2750916604828	22.4653708519045	22.6082130783972	22.689475729251	22.3259456514847	22.7203154522511	22.5155807424312	22.7477137911788	22.418238283753	22.3808654145918	22.7237943487744	22.3975538703204	22.6752065392783	22.5958885853114	22.5341256925653	20.8801743653278	22.6355529591051	22.5870746206632	22.3249991856905	22.5776945824845	22.2469351038456	22.6350424116695	22.4820161664428	22.6945431258652	22.6576460973601	22.9789437121308	22.5519879459006
Q9CXJ1_Probable glutamate--tRNA.	18.5037846353192	18.3896150396182	18.2242309409035	18.9122207224068	18.5350445445691	18.7539274472436	18.7240127970352	18.7313494957021	18.3614854931719	19.1232267480347	18.9050970018323	18.9931333542673	19.1631367616734	18.9261815131567	18.7337465960034	18.8834312108982	18.7814188571623	18.677553077761	18.9705600606133	18.709644125631	18.7722054035981	18.5453921640039	18.5118767844302	18.603883252908	18.5419450233291	18.3115315681305	18.6286652484587	18.8770671748678	18.5754534926814
Q9EQH2_Endoplasmic reticulum am.	23.4051714639042	23.5989500422477	23.619726207244	23.4941905327122	23.5647266764227	23.3197815311379	23.6578597643087	22.8934476338461	23.5959384244938	23.680456858428	23.510617261086	23.6999502518716	23.3189101534286	23.3830612677465	23.4073587992109	23.3476416420521	23.5278031787939	23.0506067871624	23.452558103491	23.0901959484308	23.3620014500223	23.3244431769779	23.6563658313161	23.7884701243336	23.6362211256659	23.3228963761678	23.77394224712	23.4360983296683	23.4609515196053
Q7TSV4_Phosphoglucomutase-2	19.9830992091241	20.0583143285665	19.9233311559371	19.95089693925	20.1230704284767	19.8384795548785	19.9598241657075	19.6855004729531	19.9152206418226	20.3673371593371	20.0143319440148	20.0291958826918	19.819498814005	19.8294111217896	19.9550452811381	20.0879062859987	20.2033308190595	19.8509901803262	20.3453659902513	19.7834112352379	19.4448404937814	19.9555672592706	19.6850482719992	19.9083173953692	19.6085574877311	19.8073643565036	19.9193511838624	20.3847310609534	19.7333511626813
P56383_ATP synthase F(0) comple.	20.5846433756973	18.9956408841461	20.4928538868911	20.300940260539	19.9902417146199	20.3736394185393	19.1241113637759	19.6019663867008	21.1828697120921	22.8780554043747	20.5161417303027	20.5654365908995	20.9214434541757	19.875524017696	20.4596947593634	19.3517857725153	22.3912774210788	18.2114791618652	19.3094534607168	19.3105914374959	22.1333352464126	21.1083950801438	18.9740512878222	20.2679925059778	16.8312698793378	20.5140530379392	22.8666878763702	21.7633547273849	17.0509048772118
Q9WTX5_S-phase kinase-associate.	22.7324711605475	22.8766296339789	22.9495846056493	22.846933432592	22.8114567191504	22.8630100540087	22.8788348674726	23.217559139809	22.8079560481524	22.3541016516641	22.9013356529219	22.6390361548619	23.2561463358051	23.0576077315257	22.9004844175682	22.6334318578196	22.5077403304572	22.8818256962327	22.4956631710568	22.6961818182384	23.1562338656905	23.0119518216657	22.8342634834516	23.0940510997099	22.9604201332561	23.2209219084232	22.4321265415759	22.8870975004211	22.6724014935135
P46467_Vacuolar protein sorting.	19.693379653882	20.8593566708805	21.4097227880644	21.3163858128612	20.7331075168971	21.3187135313711	21.2051645733724	21.4604800190854	21.1012458868577	21.0206237759812	21.1644550748773	21.0691783239796	21.1363048071254	21.108401780575	21.0652251373468	21.179002900502	21.2920943849537	21.0311675998411	21.1324904730252	21.1388065948559	21.2750852647947	21.3145416188754	21.0928874437069	20.9021937445088	20.8100883292774	21.2577792895397	21.0556430522704	21.0827250212801	21.1256757988524
Q8QZZ7_EKC/KEOPS complex subuni.	18.617099620418	18.6731535638925	18.6586842525415	18.761626608902	19.2131991706453	19.0222827899207	18.8687473923594	19.1790121794134	18.4514066916329	19.2175792492936	18.7534795641522	19.1814233046438	19.0453492278385	19.2329784228039	19.0071393706511	18.9824368475743	19.3090370577713	19.4000571319093	18.9406026004933	19.0000118598749	18.849857949119	18.8648060706371	18.3186918764876	19.1387319198668	19.0291908265666	18.6837253032043	19.0580419446911	18.7003909144603	19.2741462065948
Q91V76_Ester hydrolase C11orf54.	27.3859887522273	27.0094426947372	27.087022984216	27.1509409504614	27.153702003656	27.1966361926086	27.2070435225943	27.1726515205635	27.293307878074	27.0614219563453	26.6680668349519	26.7456927862266	27.2476036428136	27.3002402699722	27.193866411571	27.1184212004796	27.2695937095422	26.8203483416852	27.2364884141521	27.2941900838777	26.8952068367621	27.1046843268443	27.1422323550724	26.9026770650115	27.097222809463	27.1184212004796	27.0016518072991	26.8050113037421	27.1526532649161
P17879_Heat shock 70 kDa protei.	22.4094511490422	22.8844164933865	22.7392487824383	21.9556619673933	21.9790000781353	18.8261708947785	22.3145277895735	22.2111507001035	18.5009933191177	21.1753952841375	21.2447274794247	22.2575760266498	21.5143446929851	21.4626259563403	21.3816976664228	21.0176418505961	21.2175703808029	21.2529670979502	21.7182604804615	20.9562677536495	22.4871172612282	22.3356115659926	23.3553182938403	22.3762731340895	21.8899463528136	21.8138175868731	21.91372863	20.8740194539281	21.950247515449
Q8VEB4_Group XV phospholipase A2	20.1404205504827	21.8771552985934	19.8799922459782	19.8287673517286	20.2083966147736	19.8757904101075	20.0867621149509	22.8740096947471	22.6135172377772	19.9971837820187	19.9550694960407	19.9615978949416	20.0245622649334	19.9079182729918	19.8833188856957	20.0866139214957	20.3380226481802	20.124260653112	21.9459712669102	19.9965395246807	19.8624712633731	20.130765505706	20.6405376467565	19.754031058747	20.2542991564996	20.0678853162942	19.8209417388431	21.7539342760418	19.993790464909
Q9D826_Peroxisomal sarcosine ox.	26.5116521709358	26.7923242317451	26.7214285231585	26.6773904994412	26.6923556225839	26.6176705775043	26.6478197146182	26.7479633760873	26.694381588042	26.5749588665063	26.7514125833352	26.8419897327873	26.7589952697887	26.4920169673796	26.6449197236216	26.7490641273252	26.7504048176978	26.8334817544912	26.8196188660194	26.815976983733	26.7278303198587	26.5987262201186	26.6782592680438	26.6546302382915	26.7678694327817	26.7239043121836	26.6368535899265	26.4637316496055	26.708105090452
O88342_WD repeat-containing pro.	24.8628681172833	24.6698727239988	24.725136245628	24.5402345996709	24.9112663460995	24.8333192190103	24.6214228928658	24.7565882866865	24.9474281764895	24.8258362093682	24.9023605765773	24.8157811992466	24.7790211565787	24.8119610204498	24.9132256237361	24.6885060198773	24.9874179051234	24.9728189998531	24.9657297775148	24.6203417772498	24.8392785753301	24.7268084340874	24.5629498365197	24.6852087233027	24.7403944962327	24.8209581955737	24.7755363386864	25.2035618886135	24.6344871482009
Q99L45_Eukaryotic translation i.	23.5659303142646	23.8219476492901	23.6955479736895	23.5714846348378	23.4151375037242	23.7164132937503	23.4987083844958	23.745830630035	23.5937891112173	23.5435211159805	23.8501232037796	23.90072016481	23.7398109910435	23.453309071253	23.6276891692742	23.6427193907231	23.619408640077	23.8420881685743	23.4065587398674	23.6542754600409	23.886630144133	23.7822184955799	23.5649032867766	23.5956857971851	23.6082029243706	23.5354797164777	23.3890617402891	23.4812183972121	23.7166656313556
Q99L88_Beta-1-syntrophin	20.263084337266	21.1451569281987	20.2501833199272	20.9303985165423	22.5895110286481	20.5852881945096	21.0737937746825	21.490038142058	20.7090971775089	17.1232653263185	20.5958750442315	20.4479538058875	20.6741749199977	20.4513007944396	20.5521033702499	20.2744098683816	21.4868390714791	21.7819939711783	20.6322610698801	20.7143228783021	20.6167011654818	21.0017485194925	20.1172044171812	16.2802886798442	21.2232963246149	21.3392197547804	21.081773377262	17.5719941141641	19.7448623761066
P62075_Mitochondrial import inn.	22.7127780248936	21.8919449741031	18.8087064694507	17.5538247056274	22.6491657070945	22.4987175133936	22.3005329887145	22.6376224177811	22.5737340844145	22.6689578929264	18.4085470592012	21.8061908670905	23.1210022432402	22.7238707825625	22.9161578285499	23.0352607373377	22.8706331874494	23.1253120892303	22.9918863032431	23.0872190504206	21.7695993791377	17.4830450940961	18.7434452401762	22.1452780736948	22.1522032845588	22.1293654090234	23.1439668600798	22.9172630764187	18.3868745030201
Q5EBG8_Uncharacterized protein .	21.216203218241	17.9246161744439	20.6625107216265	20.7650220903359	21.2685537076213	20.8058708863129	20.5185946863709	21.054701187757	20.9340623617229	20.6249252741567	20.6227318558854	20.6268014181727	20.9536223325026	21.0420484130141	18.6334901727304	21.1866057527858	21.0599644270824	21.118800272689	21.0297404921505	21.080852814269	20.6317335899354	20.9343227486015	21.0015729554378	20.6968310873964	21.0954829826313	20.7859962659034	20.7204500055106	21.0189684398049	20.8000236236407
Q8R4Y8_Rotatin	23.7128451812211	24.9988444158434	24.6978553366045	23.5590837770677	25.0345340174213	24.7785841095489	24.7132171077138	24.8989543949548	24.7363655939307	24.9045578182905	24.5747114297653	23.6444669428537	24.9080496140244	24.9038292690714	24.9154070307507	23.800109556616	25.1181282344189	24.0325297386199	23.6361071486254	25.0957744674722	25.1739265661198	25.0525357138168	24.9997760612093	24.9776451138283	24.8902043352008	24.9998250830408	24.9195277729843	24.8576243657824	23.9207726236926
Q99P72_Reticulon-4	23.4323645049336	22.5718007779552	22.0713135777443	21.9067783209654	23.1619045615587	23.2394441149903	21.9927943644825	23.2170039327994	23.3215627574832	23.4590537076264	22.4255094331875	20.339719414497	23.3467947788055	22.8939283360011	23.2821587399492	23.3088617106214	23.4184117624497	23.6079249019218	23.4129283539086	23.4151131266673	22.147654137987	22.0801241403891	20.5269773391927	22.1585078395933	22.1564857121246	22.1920936606911	23.4750040711107	23.7269729279334	21.8305857073745
Q9QWG7_Sulfotransferase family .	21.8080017266394	20.3849952776196	21.7733392540759	21.4689352161513	21.9245892684252	21.4342253064912	21.3511256629503	21.3919643729085	21.6663890492926	18.5700965811575	17.5258960543063	21.3961316359787	21.4118490748728	19.0659646462327	21.7554042238524	18.0487311659311	21.4487548000675	21.3324070290706	21.5671247069863	21.3232692111983	16.5746254554811	20.2085287881785	18.0581071777272	20.860178042457	21.7562418347731	20.5454713337367	21.1474805561644	21.3359556504709	20.8443848192864
Q9QYB1_Chloride intracellular c.	23.3712524716508	23.4116114526874	23.2768326490219	22.4924993006062	23.3151860555953	23.2901900238021	23.3137124562642	23.923736235407	23.2597811857877	23.4327954666469	23.2702388560123	23.2710162713718	23.5714257264319	23.5443065216819	23.5654837744042	23.2810727024647	23.3556254527701	23.3395300881794	23.5935891049847	23.0506720450792	23.2937891736229	23.5010374228035	23.3004775498859	23.3253727130814	23.0741858980457	23.3612064917798	23.1859425029458	23.2195865739495	22.7207544388613
Q8BGA8_Acyl-coenzyme A syntheta.	25.2621446085603	25.4076033461893	25.4446745870512	25.4157271998004	25.1924201500976	25.0390306442171	25.3717871444571	25.1443764700569	25.2244256900383	25.4391969253734	25.3108640288712	25.2650922004973	25.2305517479249	25.1287180956747	25.2672328939303	25.3035245017498	25.2756371793782	25.1931854322166	25.4289815367493	25.1643883207639	25.1889203536196	25.4157019302126	25.3970131214541	25.3343968709296	25.3990756541482	25.4351649840451	25.1208383942569	25.3743235407037	25.2668931749317
Q60991_25-hydroxycholesterol 7-.	19.1825306035499	26.4590883629737	25.5592910752105	25.9051398051386	20.7179398365026	19.6522502322718	25.6028308000932	21.0839957167163	18.1862770559812	19.8782687414615	24.9210082582399	25.3391031076223	21.2404607601247	21.4860006191561	20.1333810376287	21.492895439041	21.5002888919773	18.792199999767	18.9229036558776	19.2446321133187	26.2169337955316	26.3070609705597	26.0341937820087	25.7615567105174	25.2313191954739	25.1594699528169	21.1083062167207	22.4506081856894	25.5953617549753
Q7TNC4_Putative RNA-binding pro.	19.4598847111342	19.3575024276132	19.329058391452	19.6238938824066	19.5893532849054	19.7307987946241	19.2199878267989	19.9561026082816	19.2449897399969	19.670945239756	19.6375496725701	19.07700228791	19.0018582791187	19.4362861922837	19.4056733246903	19.5414128699371	18.9826359918028	19.5344225801972	18.8779359817184	19.1460131200597	19.5263821109274	19.7155053129369	19.5875722205838	19.6902313050063	19.1961489800836	19.3328336743643	19.3543668234525	19.8163651446324	19.1936542355532
Q9DBG1_Sterol 26-hydroxylase, m.	27.5060798124505	27.6277238973513	27.665368557937	27.5773014652091	27.3238453212695	27.424774983982	27.8827575910901	27.5736693744389	27.3612010022477	27.5485868797303	27.4282733929905	27.5304432495225	27.5301801981222	27.583501284312	27.4921333778918	27.4822826070819	27.4252945423808	27.0954744512657	27.4086848980435	27.449285067669	27.6038557454136	27.6117699204815	27.759961002052	27.635468710742	27.7495909172586	27.6495712992725	27.4693683112476	27.3565806552563	27.6359709176507
Q80W21_Glutathione S-transferas.	23.4703339209104	22.7461505738243	23.3985896198693	23.2846497440863	23.4770110247082	23.5629692781821	23.3690669213638	23.639910883967	23.4619872048827	23.2555559394235	23.6795807150759	23.5161515913459	23.5038985089846	23.3074297203843	23.6593114253631	23.1290170974333	23.4417631251434	23.9571629878812	23.1479770253505	23.7958817150865	23.5058492221231	23.5369169906392	23.0176100803703	23.5322524672215	23.7590979082709	23.6069130076153	23.2681121901885	23.4421259710752	23.0595451498128
Q8R0Y8_Mitochondrial coenzyme A.	23.3621616200999	23.5412720057536	23.1145787649385	23.5654666908997	23.2507796766838	23.3654805087202	23.3944602086539	23.4511126125316	23.3496636390694	23.3092892679554	23.114960277263	23.2714282613874	23.5120199305691	23.4704528389197	23.2492617712935	23.4368350427297	23.3283401968873	22.8018872205766	23.4996571156979	23.0536511698007	23.2186647749846	23.3878815163657	23.5624847883845	23.4190393545642	23.2243428106297	23.4100715193338	23.3194462467133	23.4392189962263	23.5379719460317
Q8C196_Carbamoyl-phosphate synt.	32.3219934468145	32.6005842196877	32.5137324142819	32.6101024010231	32.8855434322968	32.1087641956282	32.3685408305692	31.2169471129966	32.6502385950783	32.6302787915882	32.4358274164559	32.2991455398322	31.953782072317	32.201411433069	31.9715412736372	32.4352814944904	32.0388170359439	31.9210117098093	32.0462357635626	32.0478656149158	32.110597526044	32.1570347762747	32.686610698736	32.903207119604	32.4592925248721	32.2664437139732	32.469744772229	32.3987588242938	32.3092326377706
Q68FF9_3-oxo-5-alpha-steroid 4-.	20.9141767047814	22.6388751283638	22.2021948342742	22.1979160142411	21.4861618411671	21.8152271141332	22.2984362814614	21.5243862801152	20.4034355832459	21.3149810450553	21.966554385254	22.8885795759892	21.2527225949677	21.7051169355809	21.297076909017	20.7153327982041	20.821761722311	21.9985785512935	20.3707064329717	20.9964024567187	21.2694149345267	22.8998090220206	22.6652037200105	22.5546329956555	22.0347222375846	23.0235587747877	21.3480886675461	21.0266026308546	22.5162045031099
P02301_Histone H3.3C	24.9182750219921	24.1447139373964	25.0294891076378	25.0742577757696	24.8342307832126	24.9611523783835	24.7870134666953	24.9104868301818	24.7407659755634	24.5712310453961	24.8277316063364	24.9637595340242	24.9142467923025	25.1372263236269	25.0832038548882	24.66013270335	24.9472307126049	25.2302207270309	24.6068382500997	24.9294587991347	25.2022930471698	25.3237029643226	24.9872469214707	24.8437042986904	24.5393143194256	24.9508325388998	24.7173049123189	24.5290930693551	24.9354153418759
P58735_Sulfate anion transporte.	20.6547650420784	19.9346723461187	22.1879574572563	19.6884493490647	22.0222128615685	22.1245675149915	22.8342405258392	21.5658941825588	22.7744766218635	23.1331056725927	17.3878408909623	22.8631407255762	23.1844277356147	22.6495625285474	22.7924942319524	22.3659663476352	22.8256529177042	22.9739912329165	23.3232358084493	22.9527212547156	19.1428733353771	22.5957258563581	20.5501955724681	22.1109488793862	19.648160500648	22.4238846643999	19.5999937416926	23.1485571096328	21.8131535152259
P63037_DnaJ homolog subfamily A.	25.2335240123809	25.4914616871624	25.3089134962243	25.1906879643583	25.3841658489044	25.3992879655611	25.248686644244	25.3554724863878	25.3888849586923	25.325309847544	25.0055551655751	25.1365387225107	25.359402659192	25.3261598102672	25.5448711880119	25.501053706751	25.3880229366326	25.2785728151881	25.4666567800933	25.2237818141517	25.1830599935056	25.0165014220675	24.9321814943299	25.2505241047488	25.1951141396465	25.3457059970288	25.3645200951892	25.1604528143933	25.0799795003933
