dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
P62869_Elongin-B	23.1404363158758	20.2815841361139	23.000835593653	20.0744462744253	23.1465856108117	23.1023376210099	22.6283841283125	22.611951443033	22.6191690472049	22.6090273114726	22.7793248062583	22.6187300635782	23.0286709623337	23.2015170278766	18.5919179845072	20.1250591505749	22.9392923341437	22.8446109548083	22.7267104354715	22.6346128848585	22.5176757549973	22.96784435954	22.9112016921172	22.7249391819822	22.5845348884856	22.962989616007	19.1926651447385	22.9852969170454
Q8VE37_Regulator of chromosome .	18.785437397434	18.6340675360808	18.9075277391308	18.9778540124881	18.5585307289211	18.7744871746263	18.879465000392	19.2897179314982	19.0651955354286	18.7926816776502	18.6383859923938	18.5065439090633	18.9330890032207	18.9196979620229	18.7881946974871	18.8993153492443	18.6155081932431	18.476010787817	18.9898890552689	19.1412965605169	19.0269991690157	19.123988118371	18.3801328734903	18.5758097341826	18.8544186158513	18.8974097296744	19.0606068844389	18.8431291926389
O35864_COP9 signalosome complex.	22.4114106456519	22.6227114115614	22.4556120542524	22.6421428309528	22.6275815291857	22.423305988934	22.6049311888163	22.5900986096776	22.6790064570487	22.3099223198098	22.5553697781647	22.3695522198212	22.4531774257258	22.6406667225712	22.4343789286784	22.6286511172226	22.4546931343096	22.436890817824	22.4314647027674	22.4656239446296	22.7597174457235	22.4896589785965	22.5147246471964	22.4671113369393	22.6199286659956	22.5851726482144	22.4285830410107	22.5893919291911
Q8VCG4_Complement component C8 .	19.5618584714587	21.415941586709	19.6822176212459	21.8149834252145	19.6260836461232	19.5776007788286	22.0589644616181	21.6890057843004	21.9018735640032	19.3773524709031	21.5987037337844	19.5258547156005	19.862149054232	19.5562594137763	19.5956026025647	19.90436753409	19.7305378183151	21.9727912218909	19.8321572867904	21.8392815552038	21.6682074282024	19.6509104105589	20.2124500748062	19.6597952739042	19.7324518078967	19.3846442461291	19.769703888733	21.7578897665767
Q9R0P5_Destrin	25.9272508911962	25.6007114716467	25.6609251242603	25.779562670636	25.6400077858461	25.6948304484499	25.6715159078876	25.5036379718911	25.3392824249413	25.563710659841	25.7137047159668	25.4282001565638	25.6610807719066	25.5319096945031	25.5471646037036	25.7176767368019	25.7103611507505	25.7221766268197	25.5117949919765	25.6453042996443	25.564203345677	25.7485147268063	25.5172421434353	25.4255583490298	25.5656341470023	25.7407187353712	25.4639573498894	25.7106851689309
Q60972_Histone-binding protein .	21.1771513936041	21.5833889188469	21.4806729949123	18.5287186548752	21.4494117789453	18.1506075706246	17.5712295776652	20.6263003630014	18.6642656375963	17.8191139908655	19.7356882505559	20.7278237734507	21.2796574769014	19.4345966699663	20.160304921518	18.6426276149192	22.027017243367	20.7515131025821	20.9202767970522	17.4747537672157	18.2372928337792	21.9063134439887	18.9680490588921	20.4264580022633	20.6616779767167	21.6511750068812	18.2314604129286	18.9991534319215
Q61699_Heat shock protein 105 k.	22.1518025477361	22.6911490512892	22.4223985925039	21.5664894851597	22.3094440180298	21.9575570393606	22.1594229865212	22.1701406897809	22.3979353152058	22.3752388677065	22.0439646199649	22.3762859865104	22.5455762095025	23.1798084303953	22.0654522931143	22.3326479544045	22.2977333900712	22.2861555707334	22.1003569206257	22.1394162970058	21.8295303556962	22.3474970183008	22.6287479997296	22.0318127447244	22.7580533986753	22.3930984384325	22.2063445882739	22.1590750803498
Q9CY58_Plasminogen activator in.	22.6235734316208	22.0507831261945	22.7741472113789	23.4826734371876	22.2575896934888	23.3166738934273	22.9077698698175	22.1948038865083	23.0148027054231	22.6172236256182	21.6134966669511	22.2526302099734	21.5160611558385	22.614215909634	22.1659188987071	22.1712391145849	22.189676938383	21.7880134209073	23.8392060952161	22.236785307723	22.0882480015072	23.2846720515532	22.1681709355039	21.839273000066	22.0942466964817	22.8587195012148	22.3571140787195	22.5752923713279
Q9JII5_DAZ-associated protein 1	18.6392764374744	18.2137107540497	20.1677690984959	19.8908642112377	20.2769868035656	18.4006261904649	19.2930793762701	17.336062884488	17.7415053680464	19.2997394714931	17.3479246085223	19.489079258629	18.2969700972844	17.9860700633488	17.96888544859	18.1193024208717	18.5576150459183	18.7054372904309	19.9718913542944	16.5262609608196	19.5262642471577	18.299888683187	20.0615247967786	17.6647036556992	18.0180855616518	20.5619119513932	17.8863748599586	17.9064964070564
Q9DBL1_Short/branched chain spe.	25.1130214917711	25.1827050135695	25.0649045600385	25.2426728831835	24.9636370484925	25.0594489348095	25.3480321888982	25.4243705827326	25.2468416228024	25.3433393122717	25.1457651967156	25.2531460467148	25.0696346344516	25.0768186952831	25.4013524595941	24.9668319361853	24.9251774513393	25.5581319943942	25.1546946721248	25.4687740457427	25.2324469848142	25.252029130016	25.0540811086359	25.2760942957909	25.1958087745633	25.0613385579188	25.1703532893196	25.2741117948128
P63038_60 kDa heat shock protei.	30.166807909682	30.1749893610936	30.1240348321688	30.2180184701411	30.1342550569543	30.0475005524168	29.9712258539978	30.2106273527104	30.0952898072766	30.0657188514471	29.9361601159463	29.9785855707745	30.1633654457139	30.31824889495	30.0890742884145	30.1128785224055	30.1233033351512	29.922282416004	30.0140039492409	30.0362516021207	30.1996801320026	30.1259722796863	30.2421793153055	30.0383455126348	30.047527344556	30.0922525904191	30.0017455993258	30.3347346994471
P63073_Eukaryotic translation i.	22.9640252804052	22.9397788937197	22.7775916415165	22.7362932261228	22.9986375982844	22.8480609782242	23.1771100191872	23.3000033701057	22.7204360146605	23.0592320561929	22.9990698760311	23.1321002296371	22.9905328332929	22.6170748351429	22.8956925919878	22.8707530129705	22.8640316620095	22.9901888129011	23.0344450198555	22.9176924843891	23.1586713177763	23.0368299351056	22.9694889339334	22.7734625088821	23.0073358118888	22.7111684860393	23.2679385162943	22.7525492941488
P50172_Corticosteroid 11-beta-d.	28.2495686338148	28.1661292090006	28.2087630387655	28.3481901343949	28.2703868723695	28.4726001166918	27.8640246697431	27.7975852423815	28.0414689935204	28.0198587710577	28.0421868845449	27.8555951778816	28.1106198266233	27.9408609138299	27.9123952660852	28.1797024493296	28.186094134113	27.8586069236177	27.8936344537498	28.1012085301896	27.8412351231909	28.4074766692868	27.9952677979908	28.0959958986428	27.8066977003791	28.2611467223761	27.8547820372137	28.3524974411813
P61148_Fibroblast growth factor.	17.7940022812039	16.9079401829368	17.6810892444896	17.2338785882279	17.3775183753077	17.4630029528506	16.5255980374592	17.9023489682281	17.1590035790122	17.0359303519445	17.0601450434141	17.8968902901273	17.0694509212813	16.8328589937128	17.4563771977015	17.1664775392555	17.5720731146488	17.3451812813149	17.3019273541022	17.2798577226265	17.7214865458307	17.1718491895799	17.2555536574523	17.6165659297357	17.4385356644769	17.4284260962368	16.6784747010391	17.185449819928
Q8K0C4_Lanosterol 14-alpha deme.	23.9572183511282	23.6484133217423	23.8522179254206	23.763955526743	23.6952890471852	23.9732773028277	24.1473187553737	23.5716693300804	23.5820362886707	23.457559984338	23.7417290705834	23.9462142468726	23.4628282456423	23.9213406609681	23.1463721211551	24.01848359165	24.0140954088939	23.6325679445747	23.7987187891474	23.7866524121912	23.6790291223957	23.485060801661	23.5996328769131	23.7810475844093	23.5924865787731	24.1059109057139	23.4690093957089	23.5520158644252
P70697_Uroporphyrinogen decarbo.	23.3088700408706	23.3206687699983	23.4002120951116	23.1957668806593	23.2621352870559	23.3503020234507	23.4404108281084	23.2749883311178	23.3430079673797	23.3931950862458	23.2766090530787	23.2756008083969	23.3150085565909	23.1911096815091	23.3374468699212	23.3109867247695	23.3436899614752	23.3575089160285	23.3991961590546	23.1062661182431	23.6730439691747	23.2673304929679	23.2838317537092	23.1823284242286	23.5409784157194	23.156401768198	23.1526206197566	23.4248658177207
P56480_ATP synthase subunit bet.	30.798818244769	30.7440143227309	30.8205717477548	30.941992433756	30.8810125489907	30.8587807655334	30.5789049551666	30.9032296492774	30.77252138038	30.8084040277918	30.6903422620886	30.687636140739	30.7537826193418	30.5461002148756	30.7333295335195	30.6560277422427	30.7753058481793	30.6016820505992	30.7495271888716	30.7190829458343	30.8367993997927	30.7976059214385	30.8502746038904	30.7874066162694	30.7436570316165	30.642784931853	30.6680280855199	30.9983661859449
Q60634_Flotillin-2	18.6955168709794	18.877683298946	18.3410208998251	18.5378697144081	18.4707711830912	18.3870783280793	18.5164839412376	18.5256020516918	17.6789202868093	18.4023712874885	17.8728077824295	19.8602146202119	18.3285459091721	18.9041467147437	17.6498807927927	18.3474092962562	18.6694735483509	18.612075995029	18.2979225455944	18.3119797033565	18.8374467226447	18.1989597730404	18.6458880566029	17.7358521479258	18.2818508105386	19.0391545158304	18.4254884423588	18.4445560474533
Q71KT5_Delta(14)-sterol reducta.	23.3738784668605	23.2611785804724	23.2607119756206	23.1550905907342	23.1542847363201	23.3771195593016	23.2978773533282	22.9439570287713	23.0851754806651	23.0099240997768	23.2108657207216	23.1041671309552	23.1758122073602	23.170082146808	22.7720420757501	23.3307968228199	23.5664801945183	23.142454872048	23.3195657343164	23.2131874504689	22.8642056073493	23.054638098936	23.3021929320317	22.9330738671966	22.7832091859478	23.2019801478009	23.0984271520985	22.9592851126719
P61961_Ubiquitin-fold modifier 1	22.1207110663199	19.5116589311288	21.5225023932142	19.7500752796424	21.9571548382319	21.9220794831747	18.2779698141639	21.5236289529601	21.2448229843667	21.5158305918019	21.2539317154334	21.5584866947058	19.118602749369	22.1774980098456	21.4383228257496	22.1683744902089	19.4823071112398	21.5072427387067	19.3417921692952	18.1860645105964	22.0798140170561	21.5312484197591	21.9408610034195	21.6363321063058	21.6236298022944	21.6790109686628	21.6008704641143	19.4179760957223
P35550_rRNA 2'-O-methyltransfer.	22.7254296062584	22.7558548668182	22.7199497368389	22.791807951795	22.573581664678	22.7247291869752	22.2528073241285	22.897603145634	23.4195004183211	22.4743540660851	22.7289794270226	22.7736230764917	22.4633513707633	22.5971498517237	22.7988031192567	22.3732157770041	22.8605639721389	22.7547679501586	23.454377367463	22.3107953978011	23.0073240052248	22.4439996440601	22.8523576750161	22.5288471753208	22.3979178247308	22.6977575780245	22.6809602766632	22.7901655134759
O88455_7-dehydrocholesterol red.	24.3089394577439	24.3721197858858	24.3688438556561	24.2582583472844	24.2713400589645	24.44428103508	24.5146497718689	24.0428780412313	23.9370556012338	24.0126850595058	24.2117766250503	24.2239402699083	24.2750676409743	24.6171796740378	23.8878089863273	24.4563555432161	24.2475165793197	24.2279295001219	24.1945950102571	24.3589292217157	23.9287433523196	24.3178728284665	24.3097536071422	24.039367732745	24.0587684802506	24.3965794357178	23.9874139148683	24.4742339836062
Q8R2K1_Fucose mutarotase	21.3121762645201	20.8011449961158	21.0422820864518	21.5869737537667	21.3175827792142	21.134258034257	21.3413802358187	21.0752729927516	21.062401115145	21.0297812621859	21.0154298557797	21.2270184549668	20.7886067328239	20.7271524677163	21.3041772203772	20.9214990248386	21.1628654883367	21.2972737027564	20.8556115215598	21.4417119699476	20.9465584728127	21.2201610152142	21.2001594110715	21.221428849366	21.4365252547832	21.075052602617	20.8557864888215	20.9298243791198
Q9DC69_NADH dehydrogenase [ubiq.	26.0730510623996	26.0372650830273	26.0473705785187	26.2252886483999	26.0540395286266	26.0340946855325	26.1754700590019	26.2209855071197	26.2148978855573	26.2652663604503	26.2844205784265	26.2163980355548	26.0396130515361	26.0040635533407	26.3274146273582	26.0246249987845	25.950686794674	26.0795739755323	26.2937620962411	26.2980228409555	26.3531889674693	25.9738077922163	26.1083751382002	26.2175794031162	26.2822133315063	26.1003336586982	26.1926832145912	26.226022139688
Q91WL5_Cytochrome P450 4A12A	19.7022984813623	20.340815474138	19.2751469464711	18.9353145358826	18.5217924565861	18.8867587794041	26.4108618719114	26.3319290201074	26.3750451337002	26.2770038362063	26.0144295194608	26.4101760963945	18.3693730152494	20.3565760003485	26.2399389106124	20.2830295541873	19.6452315009022	26.4919829717816	26.2686472200081	26.0654299407325	26.5906564872988	21.527468197616	21.4913914669092	25.6834533186094	26.1973339951583	21.5119504064344	26.1790367770508	18.5557258508142
Q501J6_Probable ATP-dependent R.	22.1721102006361	21.9924992899793	18.0659927734539	20.5996477446961	21.4331643960321	17.4496363303402	16.3419428479439	17.0455680300578	20.3233408196874	19.514069334188	20.52184002559	19.3398112682805	19.9058663029067	22.5396689435015	20.0683879622877	18.1787080285176	18.1590758381649	17.9441946205462	20.1230033517427	16.8137592751103	19.1051615489633	22.1108063415416	20.9496808648818	17.4935289268786	20.8157585318614	22.1363749074883	20.1395156053254	21.2171433094008
P28666_Murinoglobulin-2	19.0794943682897	18.9517021674586	18.5850564964967	18.8148643399078	18.6100767155228	18.301119655101	20.084139459457	20.4295436111098	20.1637064846504	20.6236133936325	20.5506211546128	20.8465836086956	18.8411584098001	21.3802290512562	20.2801421859977	19.2362060487605	19.1852592726482	21.2341378217098	18.8731867970498	21.1383430550824	18.6533312265706	21.9307027827332	19.301558577405	18.6987175857015	19.4286403456364	22.0283509268033	20.624880325336	19.3772623085166
Q8VDW0_ATP-dependent RNA helica.	19.7151121892767	19.6829053517367	19.5314408417614	20.2032042994315	19.6497393623777	19.4998665531307	19.7094897389739	19.5275662710425	19.4811858977296	19.3792889870365	19.6081597080341	19.3381115087903	19.8921747113445	19.9534201087957	19.7052465889861	19.6677567107505	19.7874282428647	19.8123531151106	19.5780703001525	19.6355991175938	19.4342652727438	19.748849943321	19.5315569698674	19.6474072701362	19.5581801515279	19.8945335022662	19.596054081437	19.7258305399953
Q03311_Cholinesterase	20.4551635238302	20.439631811163	20.5414089750855	17.3775376928644	17.1734008470204	20.3049463053137	19.3883401844961	19.5430802049045	18.1806270819528	16.8691646238884	18.6314368493171	17.4120478769101	20.7843065483141	21.6267554275548	19.3963296258159	20.9609420260692	20.9756862803076	21.211681728885	19.3352245055757	18.7562885612583	18.0903970742704	21.2271138170254	23.0525861260351	19.1954397434401	17.3458970694885	22.0308866680574	17.4571425318847	22.2557727390368
Q8C7H1_Methylmalonic aciduria t.	19.7470892731028	20.0664986806311	19.4778821360276	19.8528203696144	20.2315761471409	19.9721246945945	19.737088506981	20.0260815599898	19.5640194277619	19.6139915309148	20.0885564855567	20.3789952949682	20.0407522302985	20.5713614915388	19.8163890430244	19.6899140074601	20.1120439602022	22.1888898767819	20.1723246468347	19.6602618836144	19.8881913164055	19.9271724787131	19.8175567462621	19.9835945214037	19.8851870307232	19.8871269279914	19.9942200565425	20.1160750047346
Q3U0B3_Dehydrogenase/reductase .	19.1701920527869	19.2961846509408	20.506499726425	21.0816908220423	18.3423100558071	19.0471908124773	20.45572103132	17.3897694587347	18.4830790351803	20.3344049131767	18.3362111111112	17.9731100421799	19.0465765016091	19.6927155087151	18.0503216435215	18.5873754666736	18.7496454288803	18.3151491641421	20.8336527637433	20.196249042965	18.5992211623219	19.4800227134105	19.6609615161123	19.740111582621	20.7938015312942	19.2003023571898	20.5222831545799	21.0387331575903
P60334_Cysteine dioxygenase typ.	22.0035393574235	21.9645768080067	21.8605534584861	21.4560029038923	18.4295997014945	22.7027952793324	19.7038755631104	20.0093221742782	21.2502861277309	20.4281960664618	20.69148997152	19.7858690257354	21.700319589873	18.6937770422946	18.4627819449853	22.1946800671144	19.5826696322714	20.4733963990671	21.5126439063227	20.91640762257	21.4933339856685	18.4016756099573	20.7202833005736	17.8508388362236	20.978575093976	22.2638796535535	20.9014835188245	21.2108151971257
Q91V01_Lysophospholipid acyltra.	21.4001107031205	21.4262829113706	21.0874681828193	21.5123352679895	21.5052968180977	21.2077604353028	21.3954586950301	21.2061989467505	21.2338073301952	20.4387328569811	21.1454825516795	20.9459328755461	21.2619265948587	21.7687755462403	21.2541217927867	21.1099729804368	21.0775135096156	21.2645802481936	21.2821516683528	21.3234356635743	21.1451395097813	21.2828613443785	21.0834556293545	20.9474109641367	21.1424148597853	21.1487586413056	21.1787415823411	21.2748807299517
