variableMetadata	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M763.3261T6.15	c18hypersil															M763T6.4	763.326127051812	369.198668592682		[M+K+CF3COOH]+ 590.379	64	NA	
M763.4029T6.15	c18hypersil															M763T6.5	763.402931130526	369.21096272931			64	NA	
M763.4796T6.15	c18hypersil															M763T6.6	763.479636309134	369.189104100197		[2M+Na+K-H]+ 351.269	64	NA	
M763.5564T6.15	c18hypersil															M764T6	763.556368724247	369.26802278349		[M+K+NH3]+ 707.569	64	NA	
M763.6332T6.15	c18hypersil															M764T6.1	763.633218392358	369.268630145095		[M+Na]+ 740.648	64	NA	
M763.7872T6.16	c18hypersil															M764T6.3	763.78717863802	369.392831283607			64	NA	
M763.8649T6.16	c18hypersil															M764T6.4	763.864878198317	369.332218115488			64	NA	
M764.927T6.86	c18hypersil															M765T7	764.927000688181	411.759366008064			2685	NA	
M768.8782T6.2	c18hypersil															M769T6.1	768.878241538535	371.707818284229	[1413][M]+	[M+Na+K-H]+ 707.94	64	NA	
M768.9697T6.19	c18hypersil															M769T6.2	768.969714842639	371.63723690839		[M+H+HCOOH]+ 721.96	64	NA	
M769.1522T6.19	c18hypersil															M769T6.4	769.152161766911	371.559134373446			64	NA	
M769.2425T6.19	c18hypersil															M769T6.5	769.242507028382	371.488709416023		[M+2Na-H]+ 724.276 [M+H]+ 768.235	64	NA	
M769.3329T6.19	c18hypersil															M769T6.6	769.332922680131	371.627121747836		[M+H]+ 768.325	64	NA	
M769.4234T6.19	c18hypersil															M769T6.7	769.423390418183	371.648320962098			64	NA	
M769.5139T6.2	c18hypersil															M770T6	769.513891054872	371.702066937335		[M+K+NH3]+ 713.542 [M+H]+ 768.513	64	NA	
M769.6046T6.2	c18hypersil															M770T6.1	769.604552185901	371.764029088013		[M+Na+CF3COOH]+ 612.627	64	NA	
M769.878T6.19	c18hypersil															M770T6.4	769.878017660942	371.38821408409	[1413][M+1]+		64	NA	
M770.1144T2.68	c18hypersil															M770T3	770.114369171667	160.701810460115			9	NA	
M771.1217T2.69	c18hypersil															M771T3	771.121673463971	161.645518325375		[M+Na]+ 748.129	9	NA	
M774.1421T6.04	c18hypersil															M774T6	774.142089881456	362.311900481203			64	NA	
M782.408T4.97	c18hypersil															M782T5	782.407978528236	298.4966969882	[1421][M]2+		8	NA	
M782.5753T4.98	c18hypersil															M783T5	782.575294219808	298.582438871087		[M+K+NH3]+ 726.575	8	NA	
M782.7425T4.98	c18hypersil															M783T5.1	782.742521877151	298.723739933951			8	NA	
M782.9092T4.97	c18hypersil															M783T5.2	782.909165418107	298.483894706492	[1421][M+1]2+		8	NA	
M784.5742T5.87	c18hypersil															M785T6	784.57418555023	352.009167207478			2850	NA	
M786.168T4.97	c18hypersil															M786T5	786.168001175998	298.314372645303			8	NA	
M786.6701T4.93	c18hypersil															M787T5	786.670094708538	295.602872670481		[M+K]+ 747.709	74	NA	
M786.8825T6.33	c18hypersil															M787T6	786.882545008706	379.959740153842		[3M+3Na-H]2+ 501.945	64	NA	
M786.9489T6.33	c18hypersil															M787T6.1	786.948905884709	379.985950866643		[3M+H+K]2+ 511.296	64	NA	
M787.0154T6.33	c18hypersil															M787T6.2	787.015412402157	379.959740153842		[M+H-C4H8]+ 842.077	64	NA	
M787.0823T6.33	c18hypersil															M787T6.3	787.082344086101	380.004126054281			64	NA	
M787.1493T6.33	c18hypersil															M787T6.4	787.14930113278	379.799001680847			64	NA	
M787.1715T4.97	c18hypersil															M787T5.1	787.171529366493	298.267160426809	[1427][M]+	[M+Na]+ 764.18	74	NA	
M787.2158T6.33	c18hypersil															M787T6.5	787.215805763719	380.01286597941			64	NA	
M788.1694T6.4	c18hypersil															M788T6	788.16935459385	384.233939771889			80	NA	
M788.1736T4.96	c18hypersil															M788T5	788.173588624066	297.571115845303	[1427][M+1]+		74	NA	
M788.2122T4.89	c18hypersil															M788T5.1	788.212238549837	293.587580255787		[M+H]+ 787.205	74	NA	
M788.2365T6.41	c18hypersil															M788T6.1	788.236545619386	384.383019622592		[3M+2Na+K-H]2+ 497.503	80	NA	
M788.3031T6.4	c18hypersil															M788T6.2	788.303114549343	384.246276771377		[M+H-C4H8]+ 843.38	80	NA	
M788.437T6.4	c18hypersil															M788T6.3	788.43696552363	384.152348540127		[M+H-H20]+ 805.436	80	NA	
M789.1092T6.35	c18hypersil															M789T6	789.10924007945	380.81542609376		[M+H-CH4]+ 804.127	64	NA	
M791.7448T4.97	c18hypersil															M792T5	791.744837978343	298.369138511127		[M+H]+ 790.734	8	NA	
M792.2463T4.98	c18hypersil															M792T5.3	792.24628979069	298.669704943544		[3M+Na+2K-H]2+ 494.875	8	NA	
M792.9132T4.97	c18hypersil															M793T5.2	792.913170016231	298.079022457097		[M+K]+ 753.953	74	NA	
M792.9888T5.14	c18hypersil															M793T5.3	792.988770304917	308.459702593083			3055	NA	
M793.1649T0.79	c18hypersil															M793T1	793.164867332138	47.6803601524182		[M+K]+ 754.205	4	NA	
M793.1887T5.14	c18hypersil															M793T5.4	793.188744859126	308.533943110447		[3M+3Na+K-H]3+ 757.564	2640	NA	
M793.2986T5.81	c18hypersil															M793T6	793.298602400705	348.670212746069		[M+H-COCH2]+ 834.308	58	NA	
M793.3886T5.14	c18hypersil															M793T5.5	793.388619919156	308.537980526744		[3M+3Na+K-H]3+ 757.764	2640	NA	
M793.5486T5.81	c18hypersil															M794T6	793.548559766319	348.717766939998		[M+Na+NaCOOH]+ 702.564	58	NA	
M793.5886T5.14	c18hypersil															M794T5	793.588550796649	308.579931997237		[3M+3Na+K-H]3+ 757.964	2640	NA	
M793.5986T5.81	c18hypersil															M794T6.1	793.598614937358	348.724183041546		[M+K]+ 754.649	58	NA	
M793.7384T7.05	c18hypersil															M794T7	793.738431853972	423.216927447845		[M+H-CH3]+ 807.754	36	NA	
M793.7482T5.81	c18hypersil															M794T6.4	793.748203892846	348.667017948568		[3M+2K]2+ 503.2	58	NA	
M793.7883T5.14	c18hypersil															M794T5.1	793.788325834419	308.466400546009			3055	NA	
M793.7978T5.81	c18hypersil															M794T6.5	793.797777376351	348.749582076935		[M+K]+ 754.843	58	NA	
M793.8068T7.05	c18hypersil															M794T7.1	793.80677760216	423.042038678301		[M+H-CH3]+ 807.821	36	NA	
M793.8749T7.05	c18hypersil															M794T7.2	793.874910272245	422.776919990749			36	NA	
M793.8978T5.81	c18hypersil															M794T6.7	793.897824685027	348.719131318885	[1434][M+1]2+		58	NA	
M794.008T7.05	c18hypersil															M794T7.4	794.007967851063	422.980527698531			36	NA	
M794.0739T7.05	c18hypersil															M794T7.5	794.073929759453	422.965008585578			36	NA	
M794.2074T7.05	c18hypersil															M794T7.7	794.207369222758	422.807856925696			36	NA	
M794.2735T7.05	c18hypersil															M794T7.8	794.273481727017	422.947241768609			36	NA	
M794.4067T7.05	c18hypersil															M794T7.10	794.406716114205	422.776919990749		[M+Na]+ 771.419	36	NA	
M794.4272T6.6	c18hypersil															M794T7.11	794.427205448433	396.159574711235			69	NA	
M794.4826T6.61	c18hypersil															M794T7.12	794.482613693168	396.461330478578	[1435][M]2+		69	NA	
M794.7601T6.61	c18hypersil															M795T7.4	794.760052456985	396.338683746187		[M+H]+ 793.759	69	NA	
M801.2987T6.56	c18hypersil															M801T7	801.298716063898	393.732898999385			2625	NA	
M801.4094T6.56	c18hypersil															M801T7.1	801.409386753817	393.791773490108		[M+K]+ 762.456	2625	NA	
M801.7437T6.56	c18hypersil															M802T7.2	801.743685083698	393.762745120177			2625	NA	
M805.2532T1.2	c18hypersil															M805T1	805.253150746881	71.9990154130028		[3M+H]+ 268.081	1	NA	
M808.6005T6.38	c18hypersil															M809T6	808.600452716299	382.931885748888	[1444][M]+	[M+H-CH2]+ 821.616	80	NA	
M808.8009T6.38	c18hypersil															M809T6.1	808.80094859007	383.01211322613			80	NA	
M809.4023T6.38	c18hypersil															M809T6.4	809.402327800564	382.944223232171		[3M+Na]+ 262.132 [2M+K]+ 385.227	80	NA	
M813.8745T6.26	c18hypersil															M814T6	813.874514420962	375.661377717716		[M+H+NH3]+ 795.847	64	NA	
M813.9306T0.93	c18hypersil															M814T1	813.930608847887	55.6183201010553			4	NA	
M813.9656T6.26	c18hypersil															M814T6.1	813.965623796015	375.643402476024		[3M+2Na+K-H]2+ 514.681	64	NA	
M814.057T6.26	c18hypersil															M814T6.2	814.05699159551	375.736804350922			64	NA	
M814.1482T6.26	c18hypersil															M814T6.3	814.148172784043	375.790672946018		[M+Na+HCOOH]+ 745.137	64	NA	
M814.2287T0.79	c18hypersil															M814T1.1	814.228732794267	47.35024400696		[M+Na]+ 791.239	4	NA	
M814.2392T6.26	c18hypersil															M814T6.4	814.239202567326	375.8397027974		[M+K]+ 775.274	64	NA	
M814.3018T1.72	c18hypersil															M814T2	814.301755592313	103.203765071636			1614	NA	
M814.3301T6.27	c18hypersil															M814T6.5	814.33009841673	375.9046615654		[M+H-C3H2O3]+ 899.307	64	NA	
M814.4212T6.27	c18hypersil															M814T6.6	814.421201771298	375.930067085458			64	NA	
M814.5124T6.27	c18hypersil															M815T6	814.512376642746	375.942106370247		[M+K+NaCOOH]+ 707.569	64	NA	
M814.6028T6.27	c18hypersil															M815T6.1	814.602765928699	375.925949127508		[M+Na]+ 791.606	64	NA	
M818.2932T2.73	c18hypersil															M818T3	818.293224679482	163.544262294378			9	NA	
M821.4158T17.12	c18hypersil															M821T17	821.415840701871	1027.11428189709			55	NA	
M825.9138T5.34	c18hypersil															M826T5	825.913782270064	320.405397626399	[1452][M]2+		16	NA	
M826.4148T5.34	c18hypersil															M826T5.1	826.41481941097	320.480754843416	[1452][M+1]2+		16	NA	
M826.5136T6.16	c18hypersil															M827T6	826.513596675251	369.895183091342			64	NA	
M826.5983T6.16	c18hypersil															M827T6.1	826.598341610607	369.430314431567		[M+H]+ 825.581	64	NA	
M826.682T6.15	c18hypersil															M827T6.2	826.682016297094	369.252777489197	[1453][M]2+	[2M+H+K]2+ 806.697	64	NA	
M826.7648T6.15	c18hypersil															M827T6.3	826.764837973063	369.252777489197	[1454][M]2+	[3M+3Na-H]2+ 528.521	64	NA	
M826.8484T6.15	c18hypersil															M827T6.4	826.848369814672	369.270941657451	[1455][M]2+	[3M+2H]2+ 550.559	64	NA	
M826.9322T6.15	c18hypersil															M827T6.5	826.932217026461	369.274625099312		[M+H]+ 825.924	64	NA	
M827.0136T6.16	c18hypersil															M827T6.6	827.013626806463	369.443172542635			64	NA	
M827.0975T6.16	c18hypersil															M827T6.7	827.09746760411	369.335220109854		[3M+2H]2+ 550.728	64	NA	
M827.1811T6.16	c18hypersil															M827T6.8	827.181076084715	369.334243802984	[1453][M+1]2+		64	NA	
M827.348T6.16	c18hypersil															M827T6.10	827.348036592521	369.443624418366	[1455][M+1]2+		64	NA	
M827.9245T4.98	c18hypersil															M828T5.1	827.924473353661	298.723739933951	[1456][M]2+		8	NA	
M830.0571T6.29	c18hypersil															M830T6	830.057084591085	377.52763667931		[M+Na]+ 807.062	64	NA	
M830.2033T0.79	c18hypersil															M830T1	830.203259231641	47.5958189065403	[1460][M]+	[M+K]+ 791.239	4	NA	
M830.458T6.29	c18hypersil															M830T6.4	830.458022230993	377.533874689224	[1463][M]2+		64	NA	
M830.558T6.29	c18hypersil															M831T6	830.557999308775	377.533874689224		[M+K]+ 791.606	64	NA	
M830.9592T6.29	c18hypersil															M831T6.4	830.959212610963	377.547590983212	[1463][M+1]2+		64	NA	
M831.2057T0.79	c18hypersil															M831T1	831.205701665018	47.4254898296083	[1460][M+1]+		4	NA	
M834.0293T5.95	c18hypersil															M834T6	834.029287677741	356.949147459053		[3M+Na+2K-H]2+ 522.716	76	NA	
M834.1725T5.95	c18hypersil															M834T6.1	834.172465601989	356.875785283896		[3M+H+K]2+ 542.799	76	NA	
M834.4123T6.37	c18hypersil															M834T6.4	834.412331662471	382.010363734384			64	NA	
M834.6132T6.37	c18hypersil															M835T6	834.613195769397	381.978656903746		[3M+2H]2+ 555.739	64	NA	
M834.8134T6.37	c18hypersil															M835T6.1	834.813367367103	381.955330329846		[M+K]+ 795.847	64	NA	
M834.9987T5.81	c18hypersil															M835T6.3	834.998665646665	348.778696338944			58	NA	
M835.0137T6.36	c18hypersil															M835T6.4	835.013728974719	381.778113321007		[3M+2Na+K]3+ 806.697	64	NA	
M835.0511T5.81	c18hypersil															M835T6.5	835.051135745849	348.844534778247			58	NA	
M835.104T5.81	c18hypersil															M835T6.6	835.103983338569	348.77978600328		[3M+3Na-H]2+ 534.088 [M+H]+ 834.099	58	NA	
M835.1564T5.81	c18hypersil															M835T6.7	835.156424516986	348.679676753113			58	NA	
M835.209T5.81	c18hypersil															M835T6.8	835.209023173162	348.718765305074		[M+K]+ 796.249 [M+Na]+ 812.223 [M+H]+ 834.204	58	NA	
M835.2611T5.81	c18hypersil															M835T6.9	835.261089550187	348.682871550614		[M+K]+ 796.302	58	NA	
M835.3138T5.81	c18hypersil															M835T6.10	835.313770262253	348.7110107169		[M+H]+ 834.308	58	NA	
M835.5755T5.81	c18hypersil															M836T6.1	835.575480774485	348.778696338944			58	NA	
M835.6285T5.81	c18hypersil															M836T6.2	835.628474740155	348.758487458727		[M+H]+ 834.625	58	NA	
M839.53T6.77	c18hypersil															M840T7	839.529976480849	406.291799577509			2705	NA	
M841.333T6.61	c18hypersil															M841T7.4	841.333005766342	396.408722490912			69	NA	
M841.4484T5.23	c18hypersil															M841T5	841.448354374059	313.79138913835			16	NA	
M841.5086T6.61	c18hypersil															M842T7	841.508646615973	396.396829247409		[M+Na]+ 818.514	69	NA	
M841.5674T6.61	c18hypersil															M842T7.1	841.567444538009	396.489727796138		[M+K]+ 802.612 [M+H]+ 840.563	69	NA	
M841.7824T5.23	c18hypersil															M842T5	841.782359403996	313.681006649882			16	NA	
M841.802T6.61	c18hypersil															M842T7.5	841.801967758832	396.471665620834			69	NA	
M841.861T6.61	c18hypersil															M842T7.6	841.861022641069	396.523022598373		[M+K]+ 802.89	69	NA	
M842.6019T6.31	c18hypersil															M843T6	842.601920113306	378.672765817341		[M+K]+ 803.64	64	NA	
M843.087T6.33	c18hypersil															M843T6.1	843.087014962557	379.999944490485		[M+K]+ 804.127 [M+H]+ 842.077	64	NA	
M843.1579T6.33	c18hypersil															M843T6.2	843.157927347774	379.86723458473		[M+Na+CF3COOH]+ 686.17	64	NA	
M843.2298T6.33	c18hypersil															M843T6.3	843.229840850986	380.016969609333		[3M+Na+K]2+ 541.494	64	NA	
M843.3735T6.33	c18hypersil															M843T6.5	843.373499184309	379.985950866643		[2M+H+Na]2+ 831.379	64	NA	
M844.3944T6.41	c18hypersil															M844T6	844.394410925358	384.423413326144		[M+K]+ 805.436 [M+H]+ 843.38	80	NA	
M844.4665T6.4	c18hypersil															M844T6.1	844.466475155231	384.207030099564		[3M+Na+K]2+ 542.318	80	NA	
M844.6094T6.41	c18hypersil															M845T6	844.609405658468	384.395802259502		[M+Na]+ 821.616	80	NA	
M846.0613T6.19	c18hypersil															M846T6.7	846.06125918318	371.648320962098	[1474][M]2+	[3M+H+K]2+ 550.728	64	NA	
M846.2167T6.33	c18hypersil															M846T6.9	846.216740908871	379.537251487224		[3M+3K-H]2+ 525.517 [3M+3Na-H]2+ 541.494 [M+H]+ 845.208	64	NA	
M846.3598T6.19	c18hypersil															M846T6.11	846.359811275418	371.646470571753	[1472][M+1]2+		64	NA	
M846.4588T6.19	c18hypersil															M846T6.13	846.458776323078	371.689047818136	[1473][M+1]2+		64	NA	
M846.5592T6.19	c18hypersil															M847T6	846.55919384245	371.559134373446	[1474][M+1]2+		64	NA	
M846.617T6.33	c18hypersil															M847T6.1	846.61700312166	379.537251487224			64	NA	
M846.6488T7.06	c18hypersil															M847T7.1	846.64875713382	423.682879908479		[M+H]+ 845.643	36	NA	
M846.6589T6.19	c18hypersil															M847T6.2	846.658934316573	371.4711991592	[1470][M+1]+		2444	NA	
M846.7826T7.06	c18hypersil															M847T7.3	846.782593890098	423.720418241534		[M+K]+ 807.821	36	NA	
M846.7896T6.39	c18hypersil															M847T6.3	846.789628613719	383.57281331331			2907	NA	
M847.1235T6.39	c18hypersil															M847T6.4	847.123533393455	383.615433087414			2908	NA	
M850.0765T6.33	c18hypersil															M850T6	850.076501362431	379.967982925183		[M+Na+NH3]+ 810.066	64	NA	
M850.6489T7.05	c18hypersil															M851T7.2	850.648925953278	422.741087487728		[M+K+NaCOOH]+ 743.692	36	NA	
M850.792T7.05	c18hypersil															M851T7.4	850.792031447268	422.909328381012		[M+K+CF3COOH]+ 677.845	36	NA	
M850.863T7.05	c18hypersil															M851T7.5	850.862977313198	422.838793860643			36	NA	
M851.0772T7.05	c18hypersil															M851T7.8	851.07720918279	422.838793860643	[1477][M+1]2+		36	NA	
M851.2676T0.78	c18hypersil															M851T1	851.267631203299	46.5027211293486		[M+2Na-H]+ 806.296	4	NA	
M856.1478T1.56	c18hypersil															M856T2	856.147834114245	93.6436497512565			2619	NA	
M861.2785T1.16	c18hypersil															M861T1	861.278478689014	69.4244793285945		[2M+2K-H]+ 392.183 [2M+H]+ 430.136	50	NA	
M863.9187T7.18	c18hypersil															M864T7	863.918706825442	430.516500528566			988	NA	
M864.052T7.18	c18hypersil															M864T7.1	864.052037646831	430.514982221321			1052	NA	
M864.1184T7.18	c18hypersil															M864T7.2	864.118446189074	430.516500528566			1053	NA	
M867.2415T0.78	c18hypersil															M867T1	867.241539205036	47.0625060035155	[1482][M]+	[M+Na+K-H]+ 806.296	4	NA	
M868.2446T0.78	c18hypersil															M868T1	868.244596710089	46.5298986686103	[1482][M+1]+		4	NA	
M871.1861T16.09	c18hypersil															M871T16	871.186125725455	965.327175872138	[1483][M]+	[M+K]+ 832.223	1572	NA	
M876.1727T1.23	c18hypersil															M876T1	876.172660224574	73.6237482141608			1	NA	
M881.2769T5.81	c18hypersil															M881T6.1	881.276861527769	348.865747961213		[M+K+HCOOH]+ 796.302	58	NA	
M881.3315T5.81	c18hypersil															M881T6.2	881.33152150584	348.807006120049		[M+H+HCOOH]+ 834.308	58	NA	
M881.4981T5.81	c18hypersil															M881T6.5	881.498107427755	348.743861111467	[1486][M]2+		58	NA	
M881.5534T5.81	c18hypersil															M882T6	881.553401654254	348.772799760279	[1487][M]2+		58	NA	
M881.6085T5.81	c18hypersil															M882T6.1	881.608482169848	348.724183041546	[1488][M]2+		58	NA	
M881.8287T5.81	c18hypersil															M882T6.5	881.828664838708	348.704886845067		[M+K]+ 842.876	58	NA	
M881.8839T5.81	c18hypersil															M882T6.6	881.883944639793	348.777183234919	[1484][M+1]2+		58	NA	
M881.9389T5.81	c18hypersil															M882T6.7	881.938936204532	348.807552925985	[1485][M+1]2+		58	NA	
M881.9943T5.81	c18hypersil															M882T6.8	881.994330948084	348.798050549731	[1486][M+1]2+		58	NA	
M882.0507T5.81	c18hypersil															M882T6.9	882.050721508282	348.774312864304	[1487][M+1]2+		58	NA	
M882.1067T5.81	c18hypersil															M882T6.10	882.106746483284	348.838577967219	[1488][M+1]2+		58	NA	
