variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M267.0725T8.29	metabolomics_liver_hilic_neg	LAT	hilic			NA												M267T8	267.072493403917	497.47502695329		[M+Cl+NH3]- 215.076 [M+Cl]- 232.1	15	NA		0.124096539652022	0.900109468939579	0	-1.07719479924461	5.10858039788849e-05	1	0.256187559800167		0
M364.0923T7.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M364T8	364.092304144844	450.646167618817			209	NA		0.0935215859428382	0.900109468939579	0	-0.200196761096162	0.690030003865876	0	0.033626351746845		0
M353.2005T1.26	metabolomics_liver_hilic_neg	LAT	hilic			NA												M353T1	353.200467885674	75.8010588984358	[544][M]-		5	183	@M309.1744T1.27|+(C2H4O)|@M311.1688T1.27|+(C2H4N.)|@M312.1728T1.25|+(CH3CN)|+(C2H3N)|@M326.1875T1.24|+(HCN)|@M397.2265T1.26|-(C2H4O)	0.0779832747182425	0.900109468939579	0	0.460800870734136	0.441872327748018	0	0.0348590369001711		0
M311.2229T1.44	metabolomics_liver_hilic_neg	LAT	hilic			NA												M311T1.4	311.222933826093	86.2987585518544	[481][M]-	[M-H]- 312.231	11	NA		-0.0711533154354811	0.900109468939579	0	0.24423419364393	0.411773433655911	0	0.206371392495699		0
M190.0359T9.86	metabolomics_liver_hilic_neg	LAT	hilic			NA												M190T10	190.035853288455	591.897027684323		[M-H]- 191.043	1884	NA		-0.0451587558193935	0.900109468939579	0	0.131333822595469	0.516943376431418	0	0.337396520499215		0
M193.953T17.09	metabolomics_liver_hilic_neg	LAT	hilic			NA												M194T17	193.952973565281	1025.67101811083		[M-H-CH2]- 208.967	28	NA		0.0418684557652984	0.900109468939579	0	-0.185982130818727	0.242608666429049	0	0.0212457670163685		0
M379.8894T16.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M380T17	379.889387453876	1000.5429917267	[585][M+1]-		31	3	@M357.9079T16.68|+Na|@M378.8865T16.67|+13C|@M441.8904T16.68|-(H2O)-(CO2)|@M451.8778T16.68|-(CO2)-(CO)	-0.027643814522472	0.900109468939579	0	-0.244509899872021	0.310304244331339	0	0.417294180927849		0
M507.8361T16.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M508T17	507.836126741703	1000.54476667815	[712][M+1]-		31	3	@M485.8544T16.68|+Na|@M506.8326T16.67|+13C	-0.0223643030471727	0.900109468939579	0	-0.220376080230871	0.277900553899777	0	0.262589506455122		0
M648.7087T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M649T17	648.708714733199	1026.65672293319			28	435	@M649.7079T17.11|-13C|-15N	0.0640789905667436	0.900755489168728	0	-0.268000510517163	0.279408871913994	0	0.166241961930034		0
M386.0959T10.21	metabolomics_liver_hilic_neg	LAT	hilic			NA												M386T10.1	386.095870206946	612.624359622878			1709	299	@M386.5975T10.21|-13Cdb|@M387.0922T10.21|-15N	0.0683351725961359	0.90136394847934	0	-0.404090023859272	0.0664096822326004	0	0.0560956248575019		0
M374.7739T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M375T17	374.773909485541	1026.31233854778			28	29	@M336.8181T17.11|+K|@M376.7719T17.11|-34S|-41K|-37Cl|@M436.7745T17.11|-(H2O)-(CO2)|@M437.7779T17.11|-Na-CH3CN	0.0327528658141674	0.902059485736812	0	-0.151669008278652	0.220815319718234	0	0.0168464495215446		0
M718.761T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M719T17.1	718.761028038433	1000.46281240007		[M+Cl]- 683.791	31	NA		-0.021711048354133	0.902059485736812	0	-0.234094726759979	0.266441530227242	0	0.298770120025873		0
M334.8967T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M335T17	334.896724449643	1000.42913395038	[518][M]-		31	3	@M335.9T16.67|-13C|@M336.8953T16.67|-34S|-41K|-37Cl|@M337.8975T16.68|-13C-37Cl|-13C-34S	-0.0157566527266262	0.902059485736812	0	-0.18841838353206	0.245194908004479	0	0.326367409594322		0
M329.0554T10.71	metabolomics_liver_hilic_neg	LAT	hilic			NA												M329T11.1	329.055437760929	642.630804549352			2083	NA		0.314021460704007	0.902910356256189	0	-2.25425079989123	0.00758543539271634	1	0.236027492573169		0
M420.1366T7.87	metabolomics_liver_hilic_neg	LAT	hilic			NA												M420T8	420.136600372433	472.438172508925		[M+Cl]- 385.164 [M-H]- 421.138	2	NA		0.149739091803905	0.904811538642284	0	-0.893903508483994	0.0676339394113687	0	0.0643388701510154		0
M193.0289T3.56	metabolomics_liver_hilic_neg	LAT	hilic			NA												M193T4	193.02892397523	213.864934279793			8	NA		-0.439359795580527	0.908630502792216	0	-1.15120320331513	0.735410914705639	0	0.243750661860689		0
M86.1635T4.24	metabolomics_liver_hilic_neg	LAT	hilic			NA												M86T4.21	86.1635444069586	254.194525991472			94	NA		0.116009775830708	0.908630502792216	0	-0.503459307020286	0.279632521993072	0	0.0311329368484124		0
M311.1688T1.27	metabolomics_liver_hilic_neg	LAT	hilic			NA												M311T1.3	311.168798028562	76.1374037219235	[473][M+2]-		5	183	@M266.1513T1.27|+(NH3CO)|@M309.1744T1.27|+34S|+41K|+37Cl|@M312.1728T1.25|-13C|@M326.1875T1.24|-(CH3.)|@M339.1997T1.25|-(C2H4)|@M353.2005T1.26|-(C2H4N.)	0.0915076912276973	0.908630502792216	0	0.224584081717467	0.753299537940168	0	0.195052317318227		0
M281.0731T7.18	metabolomics_liver_hilic_neg	LAT	hilic			NA												M281T7.1	281.073062376933	430.773706646354	[395][M+2]-		3	NA		-0.0879791558707019	0.908630502792216	0	-0.155418569261123	0.815331868711026	0	0.222037343452631		0
M160.0616T7.38	metabolomics_liver_hilic_neg	LAT	hilic			NA												M160T7.2	160.061595314142	442.808945551556			3	NA		-0.0781199463004398	0.908630502792216	0	-0.710938559327193	0.337720351996749	0	0.0377652484988899		0
M272.0546T6.66	metabolomics_liver_hilic_neg	LAT	hilic			NA												M272T7	272.054630842126	399.47328995484			7	193	@M274.0517T6.66|-34S|-41K|-37Cl	-0.0707127214686238	0.908630502792216	0	0.0670883196851655	0.903010020289544	0	0.447516104338898		0
M160.0616T8.78	metabolomics_liver_hilic_neg	LAT	hilic			NA												M160T9.2	160.061569080453	527.088077844861			748	NA		0.0606864774432339	0.908630502792216	0	0.442165491998164	0.406501182797587	0	0.0855423098091261		0
M188.9808T17.08	metabolomics_liver_hilic_neg	LAT	hilic			NA												M189T17.1	188.98075069862	1024.97323391803			28	NA		0.0501173414900187	0.908630502792216	0	-0.209329674784293	0.310304244331339	0	0.070282373195525		0
M228.9321T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M229T17	228.93205506192	1000.49291271195	[298][M]-	[M-H-CO2]- 273.929	31	3	@M229.9354T16.67|-13C|@M230.9363T16.68|-18O|-13C2|@M271.938T16.67|-(NHCO)	-0.0136198319516616	0.908630502792216	0	-0.153648361559085	0.271437532859989	0	0.287290141738145		0
M161.9635T17.09	metabolomics_liver_hilic_neg	LAT	hilic			NA												M162T17.1	161.963528985866	1025.5786511433		[M-H-HCOOH]- 208.967	28	29	@M115.9757T17.09|+(CH2S)|@M117.9738T17.09|+(CO2)|@M159.9655T17.09|+34S|+41K|+37Cl|@M199.9089T17.13|-Ca|@M199.9196T17.09|-K	-0.0109387123929636	0.908630502792216	0	-0.189909160441008	0.186739599319666	0	0.353968189775645		0
M301.1309T2.26	metabolomics_liver_hilic_neg	LAT	hilic			NA												M301T2	301.130883743658	135.892106569876		[M-H-H20]- 320.149	18	NA		-0.165322849058283	0.909219216793302	0	-0.968606366481371	0.475755861457756	0	0.277271315037923		0
M576.6846T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M577T17	576.684610766676	1026.65788332272	[765][M+2]-		28	NA		0.0327698517047494	0.909523393714906	0	-0.141253161214729	0.290993658354734	0	0.140493621522349		0
M613.8001T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M614T17	613.800053235089	1000.48550678493	[790][M+1]-		31	3	@M612.7967T16.67|+13C	0.0550001533310187	0.910141527131216	0	-0.206190389067057	0.395560365003002	0	0.107860247794057		0
M702.6843T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M703T17	702.684316647599	1026.81474928948			1939	NA		0.0511480696431654	0.910141527131216	0	-0.177850601397507	0.442558345543064	0	0.0909426254314946		0
M244.8935T17.1	metabolomics_liver_hilic_neg	LAT	hilic			NA												M245T17	244.893500769228	1026.01944343982		[M-H+HCOOH]- 199.91	28	29	@M242.8954T17.1|+34S|+41K|+37Cl|@M262.9042T17.12|-(H2O)	-0.0163642142292915	0.910141527131216	0	-0.110670497954342	0.438021466925984	0	0.33369702214884		0
M855.239T8.8	metabolomics_liver_hilic_neg	LAT	hilic			NA												M855T9	855.239008844012	527.767068727423	[891][M]-	[M+Cl]- 820.275	748	487	@M856.2423T8.8|-13C	-0.108670834214447	0.911047649108437	0	0.179673303630679	0.802815070290661	0	0.191991700879894		0
M837.2172T8.98	metabolomics_liver_hilic_neg	LAT	hilic			NA												M837T9	837.217242799514	538.969126504767			10	482	@M837.7191T8.98|-13Cdb|@M838.219T8.98|-13C|-15N	0.0795652130143267	0.913012839275146	0	-0.218326014298995	0.599369741270548	0	0.0917295754255158		0
M87.6481T4.21	metabolomics_liver_hilic_neg	LAT	hilic			NA												M88T4.9	87.6480817785996	252.812184689977		[M-H]- 88.6481	1	NA		0.126101497100009	0.914332032825544	0	-0.68856273504975	0.152564522327159	0	0.0464316524603311		0
M340.1616T7.19	metabolomics_liver_hilic_neg	LAT	hilic			NA												M340T7	340.1616415076	431.659575987699			3	NA		0.0653120413778581	0.91466235253043	0	-0.095500763467335	0.833142463918906	0	0.0419082715628285		0
M186.9723T16.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M187T17	186.972296028516	1000.95356955468	[203][M+2]-		31	3	@M184.9681T16.68|+18O|+13C2|@M185.9714T16.68|+13C|+15N	-0.0113432460489964	0.915120279807672	0	-0.101530461794779	0.365821191139715	0	0.36139835377234		0
M243.927T17.09	metabolomics_liver_hilic_neg	LAT	hilic			NA												M244T17	243.926959348989	1025.66170926429		[M+Cl]- 208.967	28	NA		-0.0115772376392123	0.915198505813884	0	-0.338151449869722	0.129628392597929	0	0.250785647317084		0
M215.932T17.09	metabolomics_liver_hilic_neg	LAT	hilic			NA												M216T17	215.931992291903	1025.66728701384		[M-H+NH3]- 199.91	28	29	@M258.938T17.09|-(NHCO)|@M259.922T17.09|-(CO2)|@M261.9201T17.09|-(CH2S)	0.0580189531023869	0.916244761854493	0	-0.308711032100081	0.176075038304994	0	0.114196436393303		0
M320.6388T4.22	metabolomics_liver_hilic_neg	LAT	hilic			NA												M321T4	320.638812872545	253.340114118103			1	NA		0.0539122138875641	0.916244761854493	0	-0.142390200108931	0.630318671074611	0	0.0608962748856331		0
M326.125T3.49	metabolomics_liver_hilic_neg	LAT	hilic			NA												M326T3.1	326.125015748136	209.5001542667	[507][M]-		724	NA		0.270898636335396	0.916532379195707	0	1.68399610285177	0.481009166345355	0	0.165624547485869		0
M168.5296T9.84	metabolomics_liver_hilic_neg	LAT	hilic			NA												M169T10	168.529605952679	590.616466573872	[164][M]2-	[M-H+Cl]2- 303.094 [M-2H]2- 339.077	35	NA		0.0376466024962454	0.916782026065692	0	-0.00303232955558741	0.999486917712527	0	0.0406710687663453		0
M437.0877T2.93	metabolomics_liver_hilic_neg	LAT	hilic			NA												M437T3	437.08765035624	175.654827300781			22	NA		0.0176736235200927	0.917082518160336	0	0.376742314280879	0.181365494988491	0	0.0496836994884503		0
M269.1075T7.53	metabolomics_liver_hilic_neg	LAT	hilic			NA												M269T8.1	269.107478156081	451.775471178588	[374][M+1]-		3	NA		0.0649393795616646	0.917132771501738	0	-0.376815801256249	0.122767464604586	0	0.0537079280419662		0
M245.1145T7.64	metabolomics_liver_hilic_neg	LAT	hilic			NA												M245T8.2	245.114495075647	458.617413509146			221	NA		0.119445317310884	0.917144946110624	0	-0.714578021471265	0.101874277448455	0	0.115977540551255		0
M168.014T8.45	metabolomics_liver_hilic_neg	LAT	hilic			NA												M168T8.1	168.01395922455	507.143956283135			15	82	@M166.018T8.45|+34S|+41K|+37Cl|@M288.0564T8.44|-(C4H8O4)	0.0580493430874807	0.917144946110624	0	-0.356712466088101	0.0843719103532226	0	0.0693721949717335		0
M305.0692T9.96	metabolomics_liver_hilic_neg	LAT	hilic			NA												M305T10.3	305.069192264458	597.548944228869	[462][M]-	[M-H]- 306.074	27	230	@M305.5707T9.96|-13Cdb|@M306.0667T9.96|-15N|@M307.07T9.97|-18O|-41K|-37Cl	0.0314143242897451	0.917466656204825	0	-0.138582590016295	0.307080780439777	0	0.173302211313123		0
M88.2475T4.22	metabolomics_liver_hilic_neg	LAT	hilic			NA												M88T4.49	88.2474600601715	253.260078112235		[M+Cl]- 53.2703 [M-H]- 89.247	1	NA		0.14987239282463	0.919226063654001	0	-0.746018047988187	0.228910627633276	0	0.0426791051741399		0
M232.6732T4.21	metabolomics_liver_hilic_neg	LAT	hilic			NA												M233T4	232.673204538626	252.629330380685			1	NA		0.0555502573640254	0.919431692100002	0	-0.207420177321406	0.431688802673241	0	0.134180337952855		0
M194.937T17.1	metabolomics_liver_hilic_neg	LAT	hilic			NA												M195T17	194.937028564261	1026.06310906529			28	121	@M232.8931T17.1|-K	-0.0132195693635921	0.920160123043938	0	-0.124485566679365	0.374231454425241	0	0.322648899246029		0
M192.0516T8.69	metabolomics_liver_hilic_neg	LAT	hilic			NA												M192T9.1	192.051622346977	521.434379690458			1313	NA		-0.0373604725064993	0.920624358964635	0	0.00421178207081496	0.99907171404149	0	0.247612673712221		0
M483.2733T1.3	metabolomics_liver_hilic_neg	LAT	hilic			NA												M483T1	483.273326493342	78.0171735316553	[691][M]-	[M+Cl]- 448.309 [M-H-NH3]- 501.291	5	NA		0.0651629714375659	0.921120491493203	0	-0.38707545775323	0.120276881107588	0	0.0835809340530176		0
M514.684T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M515T17	514.683983484054	1026.76556572013		[M+Cl]- 479.713	28	29	@M476.7283T17.11|+K	0.0357615901553654	0.921120491493203	0	-0.194613240395828	0.178364969760505	0	0.0823223199631812		0
M88.5281T4.22	metabolomics_liver_hilic_neg	LAT	hilic			NA												M89T4.2	88.5280858041701	253.128798055773		[M+Cl]- 53.5543 [M-H]- 89.531	1	NA		0.124643394318031	0.921332260551238	0	-0.577439874987391	0.284744915631232	0	0.070860816295197		0
M193T3_trans.Ferulic.acid.Ferul.	metabolomics_liver_hilic_neg	LAT	hilic	trans-Ferulic acid;Ferulic acid;4-Hydroxy-3-methoxycinnamic acid|Isoferulic acid;3-Hydroxy-4-methoxycinnamic acid	CHEBI:17620|CHEBI:493263	2	a,b	C01494|C10470				HMDB00954|HMDB00955	CID445858|CID736186	C10H10O4	194.0579	KSEBMYQBYZTDHS-HWKANZROSA-N|QURCVMIEKCOAJU-HWKANZROSA-N	InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+|InChI=1S/C10H10O4/c1-14-9-4-2-7(6-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+	M193T3	193.05076563965	159.567254046813			22	NA		-0.152404843763879	0.921755391107488	0	0.55736481956075	0.452717174931221	0	0.215503974857097		0
M342.8257T16.94	metabolomics_liver_hilic_neg	LAT	hilic			NA												M343T17	342.825745163832	1016.29130542321		[M-H-COCH2]- 385.844	1910	131	@M304.87T16.92|+K|@M404.8264T16.94|-(H2O)-(CO2)	0.0559785016451535	0.921755391107488	0	-0.300660961734858	0.190117349644138	0	0.0942125577240945		0
M425.142T8.3	metabolomics_liver_hilic_neg	LAT	hilic			NA												M425T8	425.142010258111	497.930246420789		[M-H]- 426.146	15	NA		-0.049875449967427	0.922676598857941	0	0.0280591748059003	0.959801316211916	0	0.215879779922341		0
M377.0705T1.35	metabolomics_liver_hilic_neg	LAT	hilic			NA												M377T1	377.070457228376	80.7738765564895			452	NA		1.11331007519746	0.922797036380794	0	-8.58892600639961	0.00778084652521798	1	0.105074023158904		0
M167T10_Phosphoenolpyruvic.acid	metabolomics_liver_hilic_neg	LAT	hilic	Phosphoenolpyruvic acid	CHEBI:44897	2	a,b	C00074	Carbohydrate metabolism	Citrate Cycle|Glycolysis|Pyruvate metabolism	Acetyl-CoA|Glycolysis|Pyruvate	HMDB00263	CID1005	C3H5O6P	167.98237	DTBNBXWJWCWCIK-UHFFFAOYSA-N	InChI=1S/C3H5O6P/c1-2(3(4)5)9-10(6,7)8/h1H2,(H,4,5)(H2,6,7,8)	M167T10	166.97514666992	592.897282323106	[161][M]-	[M+Cl]- 132.006	1884	83	@M167.9786T9.88|-13C	-0.062854935720587	0.922797036380794	0	-0.10871850266345	0.842277906644464	0	0.0981931702347265		0
M190.0723T3.5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M190T3.1	190.072253008411	209.944900963231		[M-H-C2H4]- 219.112	8	NA		-0.119527839757829	0.923072408372052	0	0.678960807707128	0.1650297859848	0	0.126836471610023		0
M194.0361T8.81	metabolomics_liver_hilic_neg	LAT	hilic			NA												M194T9.2	194.036075655145	528.379429872513	[226][M+1]-		752	NA		-0.0899298394942747	0.923072408372052	0	0.122775132284236	0.860778128044899	0	0.0939189862494397		0
M129T9_Glutaconic.acid.trans.Gl.	metabolomics_liver_hilic_neg	LAT	hilic	Glutaconic acid;trans-Glutaconic acid|Citraconic acid|Itaconic acid;Methylenesuccinic acid|Mesaconic acid;Citraconic acid;2-Methylfumaric acid	CHEBI:15670|CHEBI:17626|CHEBI:30838|CHEBI:16600	2	a,b	C02214|C02226|C00490|C01732	Amino acid metabolism|Carbohydrate metabolism|Lipid metabolism	Glycine, Serine and Threonine|Glyoxylate and dicarboxylate metabolism|Fatty acids	Threonine|Others|Dicarboxylic	HMDB00620|HMDB00634|HMDB02092|HMDB00749	CID5280498|CID643798|CID811|CID638129	C5H6O4	130.0266	XVOUMQNXTGKGMA-OWOJBTEDSA-N|HNEGQIOMVPPMNR-IHWYPQMZSA-N|LVHBHZANLOWSRM-UHFFFAOYSA-N|HNEGQIOMVPPMNR-NSCUHMNNSA-N	InChI=1S/C5H6O4/c6-4(7)2-1-3-5(8)9/h1-2H,3H2,(H,6,7)(H,8,9)/b2-1+|InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h2H,1H3,(H,6,7)(H,8,9)/b3-2-|InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h1-2H2,(H,6,7)(H,8,9)|InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h2H,1H3,(H,6,7)(H,8,9)/b3-2+	M129T9	129.019458622146	528.950831242808		[M-3H]3- 390.087	748	NA		0.0432380834365595	0.923072408372052	0	-0.0490975221436791	0.893635089530714	0	0.157443104406814		0
M638.685T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M639T17	638.685049894824	1026.44906167633	[805][M+2]-		28	387	@M636.6869T17.11|+34S|+41K|+37Cl	0.0318585933602868	0.923072408372052	0	-0.169233097760799	0.204517108190925	0	0.07554105237984		0
M146.9798T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M147T17.1	146.979754865868	999.99368324135			31	NA		0.0280498773372351	0.923072408372052	0	-0.139971194476455	0.24734865219246	0	0.281999523493115		0
M401.8712T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M402T17	401.871191361147	1000.48489618814	[615][M+2]2-		31	3	@M367.8825T16.67|+(H2S)|@M400.8685T16.67|+13C|@M401.3701T16.67|+13Cdb|@M473.8598T16.67|-(CO2)-(CO)	-0.0124246532571508	0.923072408372052	0	-0.200476780759013	0.255669551928272	0	0.28644628184196		0
M506.8326T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M507T17	506.832603309272	1000.48489618814	[712][M]-	[M+Cl+NH3]- 454.854	31	3	@M484.8509T16.67|+Na|@M507.8361T16.68|-13C	-0.0121478958135057	0.923072408372052	0	-0.215899476238501	0.237895889413104	0	0.30204747822954		0
M189.9428T16.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M190T17	189.942799964633	1000.60945724085	[215][M+1]-		31	3	@M167.9608T16.68|+Na|@M188.9395T16.68|+13C|@M190.9437T16.68|-13C|-15N	-0.0105718249559565	0.923072408372052	0	-0.105893450959115	0.379369753212994	0	0.326022677165229		0
M143.9706T17.09	metabolomics_liver_hilic_neg	LAT	hilic			NA												M144T17	143.970582841493	1025.68463188732			28	NA		-0.00831775236542498	0.923072408372052	0	-0.222948491454229	0.176892264560702	0	0.230826496147656		0
M198.9055T17.13	metabolomics_liver_hilic_neg	LAT	hilic			NA												M199T17	198.905459927752	1027.6557217137	[235][M]-	[M-H]- 199.91	28	29	@M154.9156T17.13|+(CO2)|@M199.9089T17.13|-13C|@M200.9036T17.13|-34S|-41K|-37Cl|@M236.8615T17.1|-K|@M258.938T17.09|-(NH3)-(CONH)|@M259.922T17.09|-(NH3)-(CO2)|@M261.9094T17.1|-Na-CH3CN|@M261.9201T17.09|-(CH2S)-(NH3)	-0.00752613455180651	0.923072408372052	0	-0.121891473929256	0.253174578489188	0	0.295094141951618		0
M133.0507T8.94	metabolomics_liver_hilic_neg	LAT	hilic			NA												M133T9.2	133.050682749242	536.114055290343			749	NA		-0.00576436810558079	0.924340936848665	0	-0.225569951285511	0.135315167021632	0	0.038403809432358		0
M251.1041T2.89	metabolomics_liver_hilic_neg	LAT	hilic			NA												M251T3	251.10409793469	173.277859800424		[3M+2Cl]2- 144.082 [M-H-CH4]- 268.148	22	NA		-0.078811614102527	0.924541113031207	0	-1.03843837675087	0.311810713413917	0	0.172549424146419		0
M196.0286T3.5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M196T4	196.028646296948	210.163718633148	[232][M]-	[M+Cl]- 161.052	8	123	@M197.0319T3.5|-13C|@M198.0244T3.5|-34S|-41K|-37Cl	-0.0361233977458042	0.924541113031207	0	-0.280923948851928	0.455559340939444	0	0.0714682449307942		0
M182.0572T2.23	metabolomics_liver_hilic_neg	LAT	hilic			NA												M182T2.1	182.057174093239	133.678951075081	[200][M]-		18	NA		0.0324182946122527	0.924541113031207	0	-0.11664214360977	0.484984789733818	0	0.178857261886819		0
M338.816T17.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M339T17	338.815991946838	1026.38544574123	[519][M+2]-		28	29	@M292.8282T17.1|+(CH2S)|@M294.8262T17.11|+(CO2)|@M336.8181T17.11|+34S|+41K|+37Cl|@M337.8215T17.11|+15N|@M340.8141T17.11|-34S|-41K|-37Cl|@M376.7719T17.11|-K	0.0280164454628782	0.924541113031207	0	-0.152233797277507	0.200243094663922	0	0.0477746446866448		0
M314.9003T16.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M315T17	314.900265644806	1000.50955445495		[M-H-CO]- 343.912	31	3	@M230.9363T16.68|+(HCOOK)|@M348.8878T16.67|-(H2S)	-0.0132604454613539	0.924541113031207	0	-0.227264915408636	0.254463869638987	0	0.289410080459307		0
M360.1602T1.5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M360T1	360.16019511016	89.9711754796316	[554][M+3]-		854	NA		0.479164677675742	0.927125061058348	0	-2.14411128600389	0.34651427666882	0	0.0832296979476669		0
