variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M503.3845T16.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M503T17	503.384505818388	993.122644914058			14	278	@M442.3682T16.56|+(NH3)+(CO2)|@M525.3664T16.55|-Na	-0.365434359820899	0.867786008388354	0	0.941599263018384	0.569168631280645	0	0.424898944297567		0
M263.06T2.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M263T2.1	263.059998806512	133.610965394105		[M+Cl+NaCOOH]- 160.107	41	NA		0.123794592635026	0.867786008388354	0	1.61931854227826	2.34573750286406e-09	1	0.137617632777781		0
M81.0146T16.87	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M81T17	81.0146225724606	1012.19213190131			14	NA		-0.0793496564959586	0.867786008388354	0	0.143838154911307	0.697332782357377	0	0.16251779971924		0
M202.0725T3.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M202T3	202.072484469187	204.659707982226		[M-H]- 203.08	43	NA		0.0469594454387341	0.867786008388354	0	0.0446412640906182	0.843237236681936	0	0.131046096874771		0
M834.5247T1.18	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M835T1	834.524712074381	70.6546223794534	[676][M+1]-		55	NA		-0.150210239727102	0.868016135473909	0	-0.767243244497447	0.063319966940132	0	0.253994270017678		0
M135.2595T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M135T9.22	135.259505089563	555.745457090098		[M+Cl]- 100.284 [M-H]- 136.26	4	NA		0.130444017593547	0.8681602230301	0	-0.272456446903723	0.652260307535556	0	0.217491919164099		0
M137T5_4.Hydroxybenzoic.acid.3..	metabolomics_plasma_hilic_neg	MX2	hilic	4-Hydroxybenzoic acid|3-Hydroxybenzoic acid	CHEBI:30763|CHEBI:30764	2	a,b	C00156|C00587	Amino acid metabolism	Phenylalanine metabolism|Phenylalanine, Tyrosine and Tryptophan biosynthesis	Other	HMDB00500|HMDB02466	CID135|CID7420	C7H6O3	138.0317	FJKROLUGYXJWQN-UHFFFAOYSA-N|IJFXRHURBJZNAO-UHFFFAOYSA-N	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)|InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)	M137T5	137.024611888513	299.605825082454	[92][M+1]-		701	NA		0.160791207454022	0.868399388152462	0	0.719841116415198	0.120971081538215	0	0.0318248274558317		0
M553.1565T8.44	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M553T8	553.156515233018	506.310697371514	[621][M]-		34	388	@M509.1301T8.49|+(C2H4O)|@M523.146T8.45|+(CH2O)|@M554.1597T8.44|-13C|@M580.1674T8.46|-(HCN)|@M594.183T8.45|-(CH3CN)|-(C2H3N)	-0.0466716761037773	0.868734107109638	0	1.2106530913947	0.000178622805942329	1	0.405534050255851		0
M131.9387T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M132T9.18	131.938688349238	555.8165206758		[M+Cl]- 96.9677	4	NA		0.111284233296587	0.868923559165058	0	-0.444627090971892	0.361849966687415	0	0.379830752786505		0
M253.0934T5.44	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M253T5.1	253.0933995123	326.344317108275		[M-2H+Na]- 232.12	25	NA		-0.0705729119126612	0.868923559165058	0	0.489577739761136	0.108873509587899	0	0.35347944649687		0
M181.0719T3.97	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M181T4	181.071879932092	237.999405901638			8	NA		-0.0825610496783753	0.869105981230627	0	-0.0608704653454062	0.882311473511362	0	0.262278327423325		0
M273.0444T4.87	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M273T5	273.044422314916	292.402981401809			451	NA		-0.183159344404537	0.869290815173831	0	0.56955651055304	0.492653119833246	0	0.551357364984478		0
M406.184T3.29	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M406T3	406.184022319375	197.155198796677			1248	NA		1.02219081910409	0.869799212347153	0	0.192650884272474	0.971652164362824	0	0.250756868382256		0
M469.1296T1.7	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M469T2	469.129592717232	102.215282235076			5	NA		0.284130065391215	0.869799212347153	0	0.857330990102827	0.401433332045849	0	0.268988341632569		0
M164.8362T7.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M165T7	164.836236997872	444.705467194567			9	NA		0.205301631714679	0.869799212347153	0	0.634832538024561	0.377036070948948	0	0.440440149171806		0
M884.7576T16.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M885T17	884.757648817158	993.105778504293			14	NA		0.190456785244528	0.869799212347153	0	0.122272502527844	0.895468430181707	0	0.179438632985287		0
M86.0131T4.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T4.29	86.0131473299223	252.417817964204		[M-H]- 87.0267	1	NA		-0.164580340493785	0.869799212347153	0	0.0798953716498652	0.913340733344	0	0.129635171875013		0
M361.0528T6.33	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M361T6	361.052769984129	380.038231536019	[511][M+1]-		6	NA		0.162191196615634	0.869799212347153	0	0.986056246299849	0.0221705678093365	1	0.223610370134244		0
M515.359T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M515T17.1	515.359028881396	993.390133569013		[M+Cl]- 480.384	14	NA		0.13784674442315	0.869799212347153	0	0.232400911194958	0.699210302051636	0	0.331416535029716		0
M130.9577T9.27	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M131T9.11	130.957660342706	555.99964742134		[3M+2Cl]2- 63.9945 [3M+2Cl]2- 63.9945	4	NA		0.128498252370077	0.869799212347153	0	0.0276435979934657	0.966743027928368	0	0.449358907398186		0
M127.7826T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M128T9.4	127.78258529921	555.733640500861			4	NA		0.121387203698639	0.869799212347153	0	-0.28440974940826	0.619653609308335	0	0.432622350310301		0
M165.0784T2.29	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M165T2.5	165.078398389849	137.599313420155			41	NA		0.116956612222886	0.869799212347153	0	0.169489240942809	0.744635917001431	0	0.534368000599794		0
M218.9973T2.99	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M219T3	218.997288820942	179.206128394898	[259][M]-	[M-H+NaCOOH]- 152.013 [M-H+HCOOH]- 173.987 [M-H+HCOOH]- 173.987	22	175	@M220.0005T3|-13C	-0.114298650630793	0.869799212347153	0	0.292569366624473	0.59199701934749	0	0.484340935028883		0
M182.0132T9.46	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M182T9	182.013165128402	567.839595998326			752	NA		-0.105844266825947	0.869799212347153	0	-0.393102442943427	0.249412290072937	0	0.271403582341372		0
M432.1454T2.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M432T2	432.14544818347	136.910989059878		[M-H]- 433.152	41	NA		0.104879686944646	0.869799212347153	0	0.537430623388689	0.065959591915683	0	0.168032953502549		0
M505.8491T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M506T17	505.849092031965	993.861697757937	[603][M+1]-		14	4	@M439.9035T16.56|+3Na|@M461.8857T16.56|+2Na|@M483.8675T16.56|+Na	0.10181917449891	0.869799212347153	0	0.317213394766748	0.383005358317725	0	0.0601248214417795		0
M226.0837T7.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M226T7.1	226.083713937903	428.93885414772			1562	NA		0.0953232912693682	0.869799212347153	0	0.223906254748835	0.553193940270143	0	0.158217850158362		0
M148.0439T3.96	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M148T4	148.043881338606	237.773263160069	[114][M]-		8	NA		0.0839163425026328	0.869799212347153	0	-0.0803586492199102	0.843237236681936	0	0.413927237308464		0
M585.1067T10	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M585T10	585.106690283005	600.185444362103			393	403	@M683.074T10.02|-(H2SO4)	0.0791202423446826	0.869799212347153	0	0.550378409335757	0.00563861450486694	1	0.265710762917243		0
M256.8581T11.7	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M257T12	256.85811120336	702.13368829652			861	33	@M212.894T11.7|+2Na	0.0743740286867851	0.869799212347153	0	-0.699261724247458	0.0431782548871945	1	0.230451837865975		0
M131.0099T4.51	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M131T5	131.009865180719	270.339322301683		[M+Cl]- 96.0419	45	NA		0.0703121111774507	0.869799212347153	0	-0.313798134570654	0.308711323118699	0	0.317801578593012		0
M280.9461T16.82	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M281T17	280.946132830535	1009.06880107972		[M+Cl+NaCOOH]- 177.989 [M+Cl+NaCOOH]- 177.989	14	NA		0.0690260203360911	0.869799212347153	0	-0.189747860796187	0.554754161128478	0	0.40443577582959		0
M459.1998T5.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M459T6	459.199778948575	336.049261105344			897	NA		-0.0684325476119305	0.869799212347153	0	1.3057082057819	0.00144580556002704	1	0.416153638108068		0
M207.015T9.04	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M207T9.1	207.014968650793	542.172927618943	[240][M]-	[M+Cl]- 172.046	15	162	@M208.0183T9.04|-13C	-0.0584723963101297	0.869799212347153	0	-0.0516630148098685	0.858690405860913	0	0.198197873678039		0
M150.9472T17.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M151T17	150.947227761977	1028.78212102379			30	NA		0.0501797417752847	0.869799212347153	0	-0.16383706704536	0.48398449770043	0	0.181109748119119		0
M104T8_L.Serine.Serine	metabolomics_plasma_hilic_neg	MX2	hilic	L-Serine;Serine	CHEBI:17115	2	a,b	C00065	Amino acid metabolism|Carbohydrate metabolism|Lipid metabolism	Cysteine and Methionine|Glycine, Serine and Threonine|Glyoxylate and dicarboxylate metabolism|Sphingolipid metabolism	Cysteine|Serine|Glyoxylate|Sphingosine	HMDB00187	CID5951	C3H7NO3	105.04259	MTCFGRXMJLQNBG-REOHCLBHSA-N	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1	M104T8	104.035469821211	483.936776829104		[M-H-C6H10O4]- 251.103	3	25	@M105.0388T8.07|-13C	0.0433018533028608	0.869799212347153	0	0.306240558138466	0.00482200208691539	1	0.22128620524934		0
M303.2334T1.29	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M303T1	303.233412260972	77.1650146978965	[414][M]-		2	277	@M304.2368T1.29|-13C	-0.04269251282075	0.869799212347153	0	0.585185254488177	0.00804239309020774	1	0.275033691703309		0
M335.1467T7.33	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M335T7.1	335.146668239148	439.654198514632			9	NA		-0.0406381713179798	0.869799212347153	0	1.36692366529567	5.92691058000124e-05	1	0.144512108813518		0
M546.21T5.5	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M546T6	546.210021001331	330.282916804321		[M+Cl+NaCOOH]- 443.252 [M-H+NaCOOH]- 479.228	25	NA		-0.0314763136012797	0.869799212347153	0	1.30471563745983	1.78469641024107e-05	1	0.26276207638278		0
M225.0522T5.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M225T6.2	225.0521712542	332.948099476769		[M+Cl+NH3]- 173.059 [M+Cl]- 190.085	25	NA		-0.0239053346234925	0.869799212347153	0	0.252332389394862	0.0284116311903092	1	0.00799145893777518		0
M86.1789T4.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T4.38	86.1789275707747	252.84367785498		[M-H]- 87.181	1	NA		-0.0884003449859669	0.870315193284927	0	-0.0637180513429527	0.886966146273993	0	0.519342248445182		0
M116T5_N.Acetylglycine.Aceturic.	metabolomics_plasma_hilic_neg	MX2	hilic	N-Acetylglycine;Aceturic acid	CHEBI:40410	2	a,b		Amino acid metabolism	Glycine, Serine and Threonine	Glycine	HMDB00532	CID10972	C4H7NO3	117.04259	OKJIRPAQVSHGFK-UHFFFAOYSA-N	InChI=1S/C4H7NO3/c1-3(6)5-2-4(7)8/h2H2,1H3,(H,5,6)(H,7,8)	M116T5	116.035447357111	278.423029346671	[54][M]-		49	NA		-0.0802195862440058	0.870315193284927	0	-0.720411492622123	0.000170732052947701	1	0.246004409559852		0
M310.1165T2.9	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M310T3	310.116452040073	174.277146984394	[431][M]-	[M+Cl]- 275.143	22	286	@M311.1198T2.9|-13C|@M332.0985T2.91|-Na	-0.201412001519946	0.870585239091901	0	-1.00586916460808	0.0855256291104056	0	0.183361246116573		0
M246.8984T16.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M247T16	246.898350016111	984.729097568326		[2M+Cl]- 105.964	14	NA		0.103643295275075	0.870585239091901	0	-0.172805961016563	0.729217676530296	0	0.105002511467834		0
M264.9922T16.54	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M265T17.1	264.99220746451	992.685247732147			14	NA		-0.0732783401895993	0.870585239091901	0	0.272664007533931	0.422945312378744	0	0.63024066056968		0
M225.0619T7.95	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M225T8	225.061942747217	476.865039552621	[269][M]-	[M-H+HCOOH]- 180.064	3	NA		-0.0436422142765451	0.870585239091901	0	0.407275231429701	0.0494771832269165	1	0.281928397916034		0
M300.1823T1.54	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M300T2	300.182331679371	92.689702687142		[M+Cl+NH3]- 248.186	26	NA		-0.0333201126626772	0.870585239091901	0	0.142304623537745	0.349666028481641	0	0.31014595144662		0
M513.2734T1.45	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M513T1	513.273370056293	86.7590194159509	[606][M+1]-		11	385	@M496.2749T1.39|+(OH.)|@M512.2696T1.45|+13C|@M515.2889T1.52|-(H2)	-0.877287671463953	0.871013711302412	0	4.38554088772738	0.272279530309491	0	0.00175633314296031		0
M337.8979T16.63	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M338T17.1	337.897933180556	997.755463757872	[470][M+3]-		14	NA		-0.084062195576303	0.871013711302412	0	-0.0123588805019104	0.980149744167114	0	0.192511770407025		0
M98.9669T7.37	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M99T7.1	98.9669400872548	442.261135506547	[29][M+2]-		9	NA		0.0325542645997565	0.871013711302412	0	0.173677047592395	0.061882926290472	0	0.06513280774157		0
M176.8176T6.31	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M177T6	176.817605984273	378.850904232909		[M-2H+K]- 139.88 [M+Cl]- 141.85	6	NA		-0.027921789703468	0.871013711302412	0	-0.0717682420257315	0.512949560085958	0	0.526033924224295		0
M119.0351T7.95	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M119T8	119.035124315703	476.933863385883	[63][M]-		3	NA		-0.0407434664810467	0.871060517013916	0	0.341543560300057	0.0734094825940216	0	0.561125891567944		0
M170.0826T2.37	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M170T2.1	170.082563327448	142.353784047697			41	NA		0.0555527317469604	0.871638703632537	0	-0.110260452530909	0.689911219194246	0	0.22932231507872		0
M870.5873T1.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M871T1	870.587329986792	75.0559650063988	[685][M]-	[M+Cl+NH3]- 818.58	2	435	@M871.591T1.25|-13C	0.0907854941439474	0.871865340281554	0	1.07904884005246	2.80442481795617e-07	1	0.125607718795901		0
M717.2636T10.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M717T10	717.263598619081	620.443383930835			1037	NA		0.0688865459883719	0.872644234232258	0	0.102088217567381	0.746646105473705	0	0.105116988770852		0
M581.171T8.47	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M581T8	581.170956350846	507.913721582111	[633][M+1]-		34	388	@M554.1597T8.44|+(HCN)|@M580.1674T8.46|+13C	-0.0440047827976606	0.872644234232258	0	1.10865525950441	0.000415969250112772	1	0.353531879327132		0
M457.2373T1.4	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M457T1	457.23734380541	84.1429054646172			53	NA		-0.0424115600626465	0.872644234232258	0	0.465593616194294	0.0282939775941288	1	0.0355782119510527		0
M295.0807T9.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M295T9	295.080690382594	564.886521139792	[401][M]-	[M-H]- 296.088	730	266	@M296.084T9.41|-13C|@M297.0847T9.42|-18O|-13C2	-0.0266127669240852	0.872644234232258	0	0.692463907982077	0.00034959505954109	1	0.457620129651054		0
M245.1147T4.8	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M245T5.1	245.114702047464	288.191378296757	[313][M]-	[2M-2H+Na]- 112.065	13	205	@M246.118T4.81|-13C	0.0411060657779423	0.873122286999328	0	-0.0270921059228044	0.890341694112472	0	0.599900532556037		0
M86.9822T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M87T4.29	86.9822069729468	252.991784139227		[M+2Cl]2- 104.026 [M-H-CH4]- 104.026	1	NA		-0.0921707590035687	0.873960578766805	0	-0.179518839228216	0.659845182853473	0	0.400059278469158		0
M256.988T2.64	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M257T3	256.987978247921	158.580465631853		[M-H]- 257.991	16	57	@M257.9914T2.67|-13C|@M291.9599T2.55|-Cl|-(Cl.)	0.115798704762827	0.874811913717573	0	1.24995745252317	5.916826223872e-06	1	0.112130573544268		0
M216.0437T5.57	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M216T6	216.043735077051	334.135017944986		[M+Cl]- 181.073	25	NA		0.099019371559729	0.874811913717573	0	-0.130466392379157	0.792693831897651	0	0.558851140881199		0
M966.4606T20.1	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M966T20.1	966.460633039365	1206.06586347088			36	NA		0.0491428351478369	0.875026697785121	0	-0.226598282731587	0.328676746210967	0	0.261715118764825		0
M348.4153T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M348T17.2	348.415256130249	993.845117697651		[M-H-H20]- 367.43	14	NA		0.0896039115204523	0.875150092755604	0	0.256957031406749	0.462437198691266	0	0.175277581905491		0
M113.0246T7.95	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M113T8.1	113.024611966972	476.97047859168	[46][M]-	[M-H-H20]- 132.045	3	NA		0.0918362684761433	0.875315938929863	0	0.446833190319179	0.108727934462676	0	0.0671380461109259		0
M274.0608T5.42	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M274T5	274.06084243342	325.425403154794		[M+Cl]- 239.096	25	NA		0.586611210110611	0.875502857637153	0	2.50868055893973	0.185225632423251	0	0.496086865113768		0
M136.039T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M136T9.8	136.039031535667	555.665482079625			4	NA		0.164330331137931	0.875502857637153	0	0.0582842369150214	0.947024433733425	0	0.422220837998838		0
M171.0524T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M171T4	171.05238425334	253.110806430296		[M-H]- 172.067	1	NA		0.15928215712994	0.875502857637153	0	-0.742970574387279	0.328676746210967	0	0.42898674559676		0
M473.1633T8.29	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M473T8	473.163329489646	497.456021763899			3	233	@M503.1743T8.33|-(CH2O)	-0.101813604051163	0.875502857637153	0	0.78505093044024	0.106931604517518	0	0.437953027177516		0
M242.0441T6.54	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M242T7	242.0441401457	392.379152582465			310	NA		0.054206742806695	0.875502857637153	0	-0.26087752746834	0.312903297544302	0	0.241364551716084		0
M200.9422T17.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M201T17.2	200.942228308782	1023.97363817085	[222][M]-	[2M-2H+K]- 81.991 [2M-2H+K]- 81.991	30	NA		0.0290269769064686	0.875502857637153	0	0.0489135906596658	0.716603714142139	0	0.279829753472076		0
M844.5715T1.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M845T1	844.571469969577	75.4093845749229	[678][M+2]-		2	NA		0.0203575984529039	0.875502857637153	0	-0.277274144542318	0.0125368845020462	1	0.133459228675575		0
M214.049T8.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M214T8	214.049002566451	495.025200972701		[M-H-CO]- 243.055	3	NA		-0.0730077924388937	0.876365986714577	0	-0.524051924859965	0.00681577498007845	1	0.242884027365477		0
M141.0672T2.24	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M141T2	141.067184996728	134.236096035012	[97][M]-	[M+Cl]- 106.094	41	76	@M142.0705T2.24|-13C	0.387656781612115	0.876749609457987	0	-0.807144788606792	0.688353693922576	0	0.304219962875984		0
M164.0119T8.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M164T9	164.011890077607	515.965684282651	[145][M]2-	[M-H+Cl]2- 294.062 [M-2H]2- 330.039	37	NA		-1.045356839033	0.87800847512747	0	-3.7960384212721	0.310601274529544	0	0.584496787240935		0
M216.0306T3.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M216T3	216.030640306082	196.91280897336			43	NA		0.232656109692057	0.87800847512747	0	2.26565459242272	7.53612083389537e-05	1	0.166292679685068		0
M205.072T8.82	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M205T9.1	205.071955420814	528.966645052642		[M-H-COCH2]- 248.096	18	NA		-0.136228504997977	0.87800847512747	0	-0.162170377187184	0.813738123210641	0	0.317837663220791		0
M87.963T4.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M88T4.31	87.9629574383117	252.489793878035		[M+Cl]- 52.9951 [M+Cl]- 52.9951	1	NA		0.0623820814701794	0.87800847512747	0	0.0281073971955763	0.936428307636914	0	0.387129306043459		0
M250.9962T3.65	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M251T4	250.996151240648	218.737244651356			664	NA		0.0560358026459635	0.87800847512747	0	-0.0877492975286351	0.760496983999017	0	0.278868306671732		0
